id,newspaper_id,content,label
32399,1221,"Với kết_luận ban_đầu từ cơ_quan công_an , người liên_quan vụ_án có_thể sẽ phải chịu_trách_nhiệm về các tội Giết_người , Cướp tài_sản và Giữ người trái pháp_luật
",3
32400,1221,"Trước việc nghi phạm lẩn_trốn , ông Thơm cho_rằng cần làm rõ vai_trò những người liên_quan đến việc che_giấu hoặc không tố_giác tội_phạm để xử_lý theo quy_định pháp_luật
",3
32401,1221,"Lời_khai mâu_thuẫn của nghi phạmSau khi bị công_an tạm_giữ để làm rõ vụ_việc , Vương_Văn_Hùng_khai đã giết nạn_nhân để cướp tài_sản
",3
32402,1221,"Tuy_nhiên , ban chuyên_án cho_rằng lời_khai này còn nhiều mâu_thuẫn
",3
32403,1221,"Theo tờ Bảo_Vệ Pháp_Luật , Hùng_khai đã siết cổ nạn_nhân chập_tối 30 Tết khi Duyên mang gà đến
",3
32404,1221,"Sau_khi lấy tài_sản và xe_máy của nạn_nhân , nghi phạm đã chở người xấu_số đến trước cổng Công_ty Công_trình giao_thông ở xã Thanh_Nưa , huyện Điện_Biên
",3
32405,1221,,3
32406,1221,,3
32407,1221,"Kết_quả giám_định pháp_y kết_luận , Cao Mỹ Duyên tử_vong trước 48 giờ , trong_khi nếu đúng như Hùng sát_hại nạn_nhân vào tối 30 Tết , đến_khi phát_hiện được thi_thể nạn_nhân là hơn 3 ngày ( khoảng 65 giờ ) , chắc_chắn thi_thể đã phân_hủy",1
32408,1221,"Trưa hôm_đó , khi lực_lượng công_an khám_nghiệm , thi_thể của Duyên chưa bị phân hủy , thậm_chí vẫn có máu_tươi
",1
32409,1221,"Điều_đó cho_thấy Hùng chưa khai hết sự_thật , một điều_tra nói_với phóng_viên
",3
32410,1221,"Ngoài cậu và mợ nghi phạm , nguồn_tin từ tờ_báo trên cho_hay ban chuyên_án còn đang tạm_giữ thêm một người_khác nghiện ma_túy , là tài_xế xe_tải
",3
32411,1221,"Người này là em_rể của chủ_nhân ngôi_nhà không có người ở nơi phát_hiện thi_thể nạn_nhân Cao Mỹ_Duyên
",3
32412,1221,"Quá_trình khám_nghiệm , công_an thu_được dấu_vết cực_kỳ quan_trọng đó là vết_máu trên thùng ôtô
",3
32413,1221,"Mẫu máu này trùng với mẫu máu của nạn_nhân
",3
32414,1221,"Đến nay , ban chuyên_án từ_chối đưa_ra những bình_luận gì thêm liên_quan đến vụ_án
",3
32415,1221,"Theo Bá Chiêm ( Tri_Thức Trực_Tuyến )
",3
32416,1222,"Qua khám_xét căn_nhà của nhóm thanh_niên xăm_mình , công_an đã thu_giữ hơn 1
",3
32417,1222,"000 bản hợp_đồng mua_hàng trả_góp và hàng ngàn tờ rơi thông_báo cho_vay trả_góp Cơ_quan Cảnh_sát điều_tra Công_an TP
",3
32418,1222,"Biên_Hòa , tỉnh Đồng_Nai vừa ra quyết_định khởi_tố vụ_án , khởi_tố bắt tạm_giam 7 bị_can đề điều_tra về hành_vi cho_vay nặng_lãi
",3
32419,1222,"Theo cơ_quan điều_tra , đây là băng_nhóm hoạt_động tín_dụng đen có quy_mô bành_trướng khắp địa_bàn tỉnh
",3
32420,1222,"Qua điều_tra , công_an thu_giữ hàng trăm giấy_tờ tùy_thân mà các đối_tượng cho_vay nặng_lãi nhận cầm_cố để_cho người_dân vay tiềnHoạt động_mờ ámCác đối_tượng này hoạt_động trá_hình thông_qua những hợp_đồng mua_bán hàng trả_góp với lãi_suất cao gấp nhiều lần so với quy_định của Nhà_nước
",3
32421,1222,"Đã có cả trăm người_dân trở thành nạn_nhân của băng_nhóm này nhưng phải im_lặng chấp_nhận
",3
32422,1222,"Qua công_tác nắm tình_hình , Công_an phường Trảng Dài ( TP
",3
32423,1222,"Biên_Hòa ) phát_hiện một nhóm thanh_niên xăm trổ đầy mình thường_xuyên lui_tới một căn_nhà ở tổ 43 , KP
",3
32424,1222,"4C , phường Trảng_Dài
",3
32425,1222,"Những người này đều không_phải là dân địa_phương , không nghề_nghiệp mà chỉ tụ_tập , gặp_gỡ và tổ_chức ăn_nhậu trong căn_nhà được Nguyễn_Văn_Út ( 32 tuổi , quê TP
",3
32426,1222,"Hà_Nội ) vừa mua_lại của người_dân địa_phương
",3
32427,1222,"Trước những biểu_hiện đáng nghi của nhóm đối_tượng này , tối 171 , Công_an phường Trảng Dài quyết_định lập tổ công_tác đến kiểm_tra hành_chính căn_nhà nói trên
",3
32428,1222,"Qua kiểm_tra , công_an xác_định phần_lớn các đối_tượng có_mặt tại_đây đều là người từ các tỉnh , thành phía Bắc đến sinh_sống
",3
32429,1222,"Nhiều người không có giấy_tờ tùy_thân và không đăng_ký tạm_trú tại địa_phương theo_quy_định
",3
32430,1222,"Làm_việc với công_an , chủ_nhà là Nguyễn_Văn_Út khai vừa đến mua nhà trú_ngụ được khoảng hơn 1 tuần
",3
32431,1222,"Số thanh_niên có_mặt tại_đây đều là anh_em làm_chung trong hoạt_động kinh_doanh
",3
32432,1222,"Trước những dấu_hiệu đáng nghi , lực_lượng công_an lập_tức tiến_hành kiểm_tra , khám_xét nhà của Út thì phát_hiện tại đây lưu giữ hàng trăm loại giấy_tờ tùy_thân , sổ hộ_khẩu , giấy khai_sinh của rất nhiều người_dân trên địa_bàn tỉnh
",3
32433,1222,"Đáng chú_ý qua khám_xét căn_nhà nói trên , công_an đã phát_hiện và thu_giữ hơn 1 ngàn bản hợp_đồng mua_hàng trả_góp và nhiều thùng carton chứa_hàng ngàn tờ rơi thông_báo cho_vay trả_góp đang được cất_giữ tại_đây
",3
32434,1222,"Ngoài số tài_liệu liên_quan đến hoạt_động cho vay lãi , công_an còn thu_giữ nhiều dụng_cụ , bình_xịt sơn , gậy , tuýp sắt , 7 xe_máy , 1 ô_tô và rất nhiều tang_vật khác
",3
32435,1222,"Trước tính_chất nghiêm_trọng   của vụ_việc , Đội Cảnh_sát kinh_tế môi_trường Công_an TP
",3
32436,1222,"Biên_Hòa đã tập_trung lực_lượng vào_cuộc điều_tra nhóm đối_tượng này
",3
32437,1222,"Triệt_phá đường_dây cho vay nặng lãiTheo kết_quả điều_tra của cơ_quan công_an , nhóm đối_tượng trên được Nguyễn_Văn_Út mua nhà cho ở
",3
32438,1222,"Hằng ngày , các đối_tượng có nhiệm_vụ in , phát tờ rơi tại các địa_điểm_đông người qua_lại để tìm_kiếm khách_hàng có nhu_cầu vay vốn tiêu_dùng
",3
32439,1222,"Thông_qua các số điện_thoại trên tờ rơi , các đối_tượng là chân_rết của Út có nhiệm_vụ đến tận nhà của khách_hàng để làm thủ_tục cho vay tiền
",3
32440,1222,"Để tìm_kiếm được nhiều khách_hàng , các đối_tượng này đã được bố_trí phụ_trách từng địa_bàn trên toàn tỉnh từ TP
",3
32441,1222,"Biên_Hòa đến TX
",3
32442,1222,"Long_Khánh , các huyện Thống_Nhất , Trảng_Bom , Định_Quán
",3
32443,1222,,3
32444,1222,,3
32445,1222,"  Khi có khách_hàng ở địa_bàn nào liên_hệ thì đối_tượng phụ_trách ở địa_phương đó có nhiệm_vụ gặp_gỡ để thỏa_thuận hợp_đồng
",3
32446,1222,"Tuy_nhiên , để tránh bị công_an theo_dõi và phát_hiện ra hành_vi cho_vay nặng_lãi , sau_khi thỏa_thuận với người vay các đối_tượng sẽ lập một bản hợp_đồng mua_bán hàng trả_góp như điện_thoại , máy_tính xách tay , xe_máy Trong hợp_đồng này , các đối_tượng hoàn_toàn không đề_cập đến việc vay_mượn tiền mà chỉ ghi đơn_giản là khách_hàng có mua một sản_phẩm nào_đó với giá_thành cụ_thể và phải trả_góp trong thời_gian nhất_định 12 tháng
",3
32447,1222,,3
32448,1222,,3
32449,1222,"Theo xác_minh của công_an , khi khách_hàng vay một khoản_tiền nhất_định ( thường từ 3 5 triệu đồngngười ) , các đối_tượng tính_toán lãi_suất trên tổng_số tiền vay và thời_gian vay rồi cộng vào giá_thành sản_phẩm mà khách_hàng mua để trả_dần
",3
32450,1222,"Theo_đó , các đối_tượng thường cho khách_hàng vay với lãi_suất khoảng 50tháng
",3
32451,1222,"Để vay được những khoản_tiền đó , ngoài bản hợp_đồng mua_hàng trả_góp các đối_tượng cho_vay còn giữ thêm một số giấy_tờ tùy_thân hoặc bất_cứ giấy_tờ có liên_quan đến khách_hàng như chứng_minh nhân_dân , sổ hộ_khẩu , hộ_chiếu , giấy khai_sinh , thẻ bảo_hiểm , bằng_lái xe , giấy đăng_ký xe
",3
32452,1222,,3
32453,1222,,3
32454,1222,"để xác_minh nơi ở hoặc nơi_làm_việc của khách_hàng
",3
32455,1222,"Nếu khách_hàng không trả_tiền_góp đầy_đủ thì các đối_tượng cho_vay thông_qua địa_chỉ này để đòi_nợ
",3
32456,1222,"Đến nay , cơ_quan công_an đã xác_định có 570 hợp_đồng cho khách_hàng vay_tiền có địa_chỉ xác_minh cụ_thể
",3
32457,1222,"Qua_đó , cơ_quan điều_tra đã xác_minh được hơn 100 trường_hợp vay lãi nặng tạo điều_kiện cho các đối_tượng cho_vay thu_lợi hơn 170 triệu đồng
",3
32458,1222,"Cơ_quan công_an đang tiếp_tục mở_rộng điều_tra vụ_án để làm_rõ hành_vi của các đối_tượng cho_vay
",3
32459,1222,"Theo Trần_Danh ( Đồng_Nai Online )
",3
32460,1223,"Trước_khi gây_án , Tuấn đưa con đi_chơi , lái_xe đi tìm mẹ với nhiều biểu_hiện không bình_thường
",3
32461,1223,"Khoảng 23h30 đêm 102 , tại xã Nghi_Thạch ( huyện Nghi_Lộc , Nghệ_An ) , Trương_Mạnh_Tuấn ( SN 1987 ) đâm_chết cha là ông Trương Cảnh H
",2
32462,1223,"( SN 1958 )
",3
32463,1223,"Tuấn đang làm Phó_Phòng kinh_doanh của 1 ngân_hàng có chi_nhánh tại Cửa_Lò
",3
32464,1223,"Trước_đó , Tuấn có đi_nhậu cùng với bạn_bè , nghi đã sử_dụng chất_kích_thích
",3
32465,1223,"Khi về đến nhà , Tuấn_vơ lấy con_dao , chém tới tấp khiến cha_ruột tử_vong tại_chỗ , chém nhiều nhát khiến mẹ là bà Mai Thị H ( SN 1963 ) và em_gái Trương Thị T ( đang mang thai ) bị_thương nặng",2
32466,1223,,3
32467,1223,,3
32468,1223,"\Theo người_thân trong gia_đình , Tuấn sinh_ra trong gia_đình có 2 anh_em , em_gái lấy_chồng và sinh_sống ở miền_Nam
",3
32469,1223,"Hai vợ_chồng Tuấn sống_chung với bố_mẹ
",3
32470,1223,"Bố_Tuấn ( ông H
",3
32471,1223,") bị tai_biến mấy năm_nay
",3
32472,1223,"  Tuấn là người hiền_lành , học_lực rất giỏi , tu_chí làm_ăn
",3
32473,1223,"Có năng_lực tốt nên Tuấn tự xin vào làm_việc ở ngân_hàng người_thân nói về_Tuấn
",3
32474,1223,"Theo thông_tin từ bệnh_viện , hai mẹ_con bị Tuấn_chém nhiều nhát_dao , chấn_thương sọ_não
",3
32475,1223,"Người em_gái đã bị sảy thai nguồn_tin từ người_nhà chia_sẻ
",3
32476,1223,"Đại_úy Nguyễn_Quốc_Oai Trưởng Công_an xã Nghi_Thạch ( huyện Nghi_Lộc ) chiều qua thông_tin , trước_khi sự_việc xảy_ra , Tuấn là một trong những công_dân gương_mẫu
",3
32477,1223,"Trong dịp tết vừa_qua , xã Nghi Thạch tổ_chức giải bóng_đá vì người_nghèo , Tuấn là người đi đầu vận_động người_dân ủng_hộ , quyên_góp
",3
32478,1223,"Tiếng_trống ai_oán xót_thương trước cái_chết của ông Trương Cảnh H
",3
32479,1223,"  Lúc nhận_được tin báo , Công_an xã nhanh_chóng tới hiện_trường
",3
32480,1223,"Tuấn đã lên xe ô_tô bỏ_trốn , mẹ và em_gái được người_dân đưa đi cấp_cứu
",3
32481,1223,"Trong nhà chỉ còn bố Tuấn đang gục trên vũng_máu
",3
32482,1223,"Theo Đại_úy Oai , hành_vi giết_người của Tuấn có liên_quan đến việc sử_dụng ma_túy hay không_phải chờ Công_an huyện Nghi_Lộc xét_nghiệm
",1
32483,1223,"Đối mặt án phạt nàoLS Nguyễn_Vinh Diện Trưởng Văn_phòng LS Vinh_Diện và cộng_sự ( TP Vinh ) cho_biết , theo quy_định tại điểm đ , điều 123 , bộ_luật Hình_sự 2015 , hành_vi giết cha , mẹ sẽ bị phạt_tù từ 12 năm đến 20 năm , tù chung_thân hoặc tử_hình
",3
32484,1223,"Đối_với hành_vi chém_mẹ và em_gái , tùy_vào kết_quả điều_tra , cơ_quan công_an cũng có_thể quy_kết đó là hành_vi giết_người nhưng chưa đạt
",3
32485,1223,"Bởi_vì ý_thức của đối_tượng là đoạt tính_mạng ( qua hậu_quả giết_người đối cha ) , mẹ và chị không bị chết là ngoài mong_muốn
",3
32486,1223,"Theo luật_sư Diện , trong trường_hợp người này sử_dụng chất_kích_thích ( rượu_bia , ma_túy ) trước_khi giết_người thì vẫn phải chịu_trách_nhiệm hình_sự
",3
32487,1223,"Theo Phạm_Tâm ( VietNamNet )
",3
32488,1224,"Gần nơi phát_hiện chiếc quần và lồng_gà nghi của nữ_sinh bị sát_hại dịp Tết Nguyên_đán có 1 ngôi_nhà_hoang
",3
32489,1224,"Người_dân gần_đây cho_biết sau khi xảy_ra vụ_án , có một số kẻ lạ_mặt đã đến dọa_nạt , đòi xem dữ_liệu camera an_ninh
",3
32490,1224,"Thấy nghi_ngờ nên người_dân đã trình_báo công_an
",3
32491,1224,"Ngày 122 , các đơn_vị thuộc công_an tỉnh Điện_Biên vẫn đang tích_cực điều_tra vụ_án nữ_sinh Cao Mỹ Duyên ( 21 tuổi , ở xã_Thanh_Hưng , huyện Điện_Biên , tỉnh Điện_Biên ) bị sát_hại khi đi giao gà chiều 30 Tết
",3
32492,1224,"Ngôi_nhà_hoang được cho là hiện_trường đầu_tiên của vụ_án
",3
32493,1224,"Ảnh Bá_Cường
",3
32494,1224,"Liên_quan đến vụ_việc , vào tối_ngày 102 , một cán_bộ điều_tra của ban chuyên_án thông_tin , công_an đã thu_được 2 tang_vật quan_trọng , đó là một chiếc lồng_gà và một quần dài giống như của nạn_nhân Cao Mỹ Duyên mặc trước_khi đi ship gà lúc 18h chiều 30 Tết
",3
32495,1224,"Theo tìm_hiểu , hai tang_vật quan_trọng này đã được người_dân tìm thấy ở tổ 11 , phường Thanh_Trường ( TP Điện_Biên_Phủ )
",3
32496,1224,"Tìm về phường Thanh_Trường , TP
",3
32497,1224,"Điện_Biên_Phủ vào ngày hôm_nay ( 122 ) , nhiều người_dân đã chia_sẻ với chúng_tôi về một_số đối_tượng lạ xuất_hiện sau khi vụ_án xảy_ra , đồng_thời người_ta cũng nhắc nhiều đến ngôi_nhà_hoang , nơi được cho là có liên_quan đến vụ nữ_sinh giao gà bị giam_giữ cưỡng_hiếp và sát_hại gây rúng động dịp Tết Nguyên_đán vừa_qua
",3
32498,1224,"  Bà Lê_Hoàng_Lan , bí_thư tổ dân phố 11 , phường Thanh_Trường , sinh_sống cạnh ngôi_nhà_hoang được cho là hiện_trường vụ_án cho_biết Ngôi_nhà_hoang đó là của Vũ_Văn_Kích quê Thái_Bình , vốn_là một đối_tượng nghiện_ngập , vợ_chồng bỏ nhau , đối_tượng này sống một_mình và đã bị_bắt hơn 2 năm trước
",3
32499,1224,"Tôi đi_qua ngôi_nhà này không thấy có con nghiện nhưng thấy rất nhiều bơm kim_tiêm
",3
32500,1224,"Theo chia_sẻ của người_dân , người_nhà nạn_nhân đã đến thắp hương trong ngôi_nhà này
",3
32501,1224,"Ảnh Bá_Cường
",3
32502,1224,"Một người phụ_nữ khác trên địa_bàn cho_biết Nghiện nó ngồi đầy ở đấy , dân đi_qua nó cũng không_sợ , hôm_qua vẫn thấy chúng_nó ngồi đầy ở lề_đường
",3
32503,1224,"Từng có một đối_tượng sốc thuốc chết trong khu_vực này , việc nhiều đối_tượng nghiện tập_trung ở_đây khiến chúng_tôi rất hoang_mang
",3
32504,1224,"Con_đường đi vào ngôi_nhà_hoang là một bờ kênh nhỏ đủ cho một xe_máy đi_qua , con_đường vắng_vẻ , ít người qua_lại
",3
32505,1224,"Ngôi_nhà nằm giữa cánh_đồng , gần đó là một ngôi_nhà cũng bỏ_hoang và một gia_đình mới chuyển đến
",3
32506,1224,"Lối_vào ngôi_nhà hoang ở bên_kia đường bị camera an_ninh quan_sát được
",3
32507,1224,"Ảnh Bá_Cường
",3
32508,1224,"Cửa_hàng của chị Nguyễn Thị L
",3
32509,1224,"( 42 tuổi ) nằm đối_diện con_đường vào nhà_hoang , có camera an_ninh quay_thẳng vào con_đường
",3
32510,1224,"Chị L
",3
32511,1224,"cho_biết Sau_khi vụ_án xảy_ra mấy hôm thì có hai thanh_niên rất hôi_hám chạy vào nhà dọa_nạt đòi xem camera an_ninh nhà_tôi , thấy nghi_ngờ nên tôi đã báo công_an
",3
32512,1224,"Không ngờ hiện_trường vụ_việc lại nằm ngay_cạnh nhà mình , có_lẽ những kẻ gây_ra vụ_án sợ camera ghi_hình được chúng nên muốn xóa_đi
",3
32513,1224,"Từ lúc xảy_ra sự_việc đó dân ở_đây cảnh_giác hơn nên đã tìm được_cái lồng_gà và cái quần để trình_báo công_an
",3
32514,1224,"Cửa_hàng của chị Nguyễn Thị L
",3
32515,1224,"có lắp camera
",3
32516,1224,"Ảnh Bá_Cường
",3
32517,1224,"Nơi phát_hiện chiếc lồng_gà
",3
32518,1224,"Ảnh Bá_Cường
",3
32519,1224,"Trong sáng_ngày hôm_nay , công_an vẫn tiếp_tục đến gặp những hộ_dân trong khu_vực để xác_minh sự_việc
",3
32520,1224,"Tại nơi được cho là hiện_trường thật , gia_đình nạn_nhân đã đến thắp hương , sau khi hoàn_tất khám_nghiệm , công_an đã bỏ niêm_phong ngôi_nhà
",3
32521,1224,"Trước_đó , vào chiều 30 tết ( 42 ) nữ_sinh_viên Cao Mỹ Duyên sau khi về_quê nghỉ Tết đã đi ship gà cho mẹ thì bị mất_tích
",3
32522,1224,"Thi_thể nạn_nhân được tìm thấy 3 ngày_sau cạnh chuồng_lợn của một ngôi_nhà bỏ_hoang trên địa_bàn xã Thanh_Nưa , huyện Điện_Biên
",1
32523,1224,"Thời_điểm được phát_hiện , thi_thể nạn_nhân trong tình_trạng bị lột quần dài , có dấu_hiệu bị xâm_hại tình_dục
",2
32524,1224,"Khám_nghiệm hiện_trường ghi_nhận thi_thể có_nhiều thương_tích do vật cứng tác_động
",1
32525,1224,"Ngôi_nhà hoang nơi phát_hiện thi_thể nạn_nhân nằm ở xã Thanh_Nưa , huyện Điện_Biên
",3
32526,1224,"Ảnh Bá_Cường
",3
32527,1224,"Sau nhiều ngày tích_cực điều_tra , công_an đã bắt tạm_giữ hình_sự một_số đối_tượng , các đối_tượng cũng đã thừa_nhận liên_quan vụ_việc
",3
32528,1224,"Hiện vụ_việc vẫn đang được tiếp_tục điều_tra làm_rõ
",3
32529,1224,"Theo Bá Cường ( Trí_Thức Trẻ )
",3
32530,1225,"Đâm ôtô làm gẫy cột điện , cán_bộ ngân_hàng ôm vết_thương ở bụng chạy gần hai km , nhảy xuống sông định tự_tử song lại bơi vào_bờ
",1
32531,1225,"Khuya ngày 102 , Công_an huyện Nghi_Lộc ( Nghệ_An ) nhận tin Trương_Mạnh_Tuấn ( 32 tuổi , trú xã Nghi Thạch ) dùng dao truy_sát gia_đình khiến bố tử_vong , làm mẹ và em_gái trọng_thương
",2
32532,1225,"Sau_khi tự đâm vào bụng , Tuấn lái ôtô rời_khỏi nhà chừng ba km thì gây tai_nạn tại địa_phận khu công_nghiệp Nam Cấm ( Nghệ_An )
",1
32533,1225,"Cảnh_sát tiếp_cận hiện_trường ghi_nhận ôtô đâm gãy cột_đèn , tài_xế rời xe bỏ_trốn
",3
32534,1225,"50 cảnh_sát huyện Nghi_Lộc phối_hợp với hàn chục công_an các xã Nghi Xá , Nghi_Thạch
",3
32535,1225,,3
32536,1225,,3
32537,1225,"chia_làm nhiều tổ truy_tìm tại nhiều nhà_máy trong khu công_nghiệp , nhà_dân và rừng cây trong bán chừng 5 cây_số
",3
32538,1225,"Trời_tối , anh_em soi đèn pin từng ụ cỏ , kiểm_tra từng ngóc_ngách để sao tìm được càng sớm càng tốt , tránh việc nghi can gây_thêm án cho người vô_tội , một công_an tham_gia vụ_án kể với VnExpress
",3
32539,1225,"Sau khoảng 5 giờ truy_tìm , một tốp cảnh_sát đi tới bờ_sông gần khu công_nghiệp phát_hiện Tuấn nằm_co_ro , không mặc_quần_áo
",3
32540,1225,"Khu_vực này cách xe của Tuấn chừng hai cây_số
",3
32541,1225,"Anh_ta nói rằng đã chém bố_mẹ và người_thân nên không con thiết_sống
",1
32542,1225,"Để trấn_an tinh_thần Tuấn , cảnh_sát phải nói_dối bố_mẹ và người_thân bị_thương nhẹ và đang được chăm_sóc tại bệnh_viện , cán_bộ công_an kể
",3
32543,1225,"Tuấn_tự gây tai_nạn sau cuộc truy_sát
",3
32544,1225,"Ảnh Nguyễn_Hải
",3
32545,1225,"Tuấn_khai chiều 82 ( mùng 4 Tết ) đi_họp lớp với bạn_học thời xưa , sau_đó cả đám đi hát karaoke
",3
32546,1225,"Tuấn được một người_bạn cho hút vài hơi Cỏ Mỹ và một_lát sau thấy trong đầu có_nhiều ý_nghĩ thôi_thúc
",3
32547,1225,,3
32548,1225,,3
32549,1225,"Đêm 102 khi cả_nhà đang có_mặt tại tầng một , Tuấn bất_ngờ la_ó rồi cầm dao tấn_công
",3
32550,1225,"Người_vợ thấy chồng hung_hãn nên vội_vàng bế theo con_trai ba tuổi vào buồng chốt_cửa
",3
32551,1225,"Chị la_hét , tri_hô hàng_xóm chạy qua giúp_đỡ đưa những người bị_thương đi cấp_cứu , một cán_bộ xã Nghi Thạch kể
",3
32552,1225,"Theo nhà chức_trách , sau_khi rời xe , Tuấn chạy_bộ trong_đêm , tới bờ_sông thì vứt quần_áo nhảy xuống sông với ý_định tử_tử nhưng sau_đó lại bơi vào_bờ
",3
32553,1225,"Khi gặp công_an , do đã ngâm nước nên anh_ta tỉnh_táo
",3
32554,1225,"Bác_sĩ cấp_cứu cho nghi_phạm
",3
32555,1225,"Ảnh Nguyễn_Hải
",3
32556,1225,"Phó_giám_đốc Bệnh_viện đa_khoa huyện Nghi_Lộc Nguyễn_Thế_Tùng cho_biết , sáng 112 Tuấn được đưa_tới trong tình_trạng có một vết_thương ở ổ_bụng
",3
32557,1225,"Anh_ta có biểu_hiện hoang_tưởng nhẹ
",3
32558,1225,"Bệnh_viện kiểm_tra nhanh để xác_định chất moocphin trong nước_tiểu nhưng không thấy
",3
32559,1225,"Ê_kíp bác_sĩ mất hai giờ để phẫu_thuật vết_thương
",3
32560,1225,"Sức_khỏe bệnh_nhân tiến_triển tốt song được theo_dõi đặc_biệt , ông Tùng nói
",3
32561,1225,"Tuấn hiện nằm tại khoa ngoại , luôn có hai cảnh_sát túc_trực
",3
32562,1225,"Nhà_chức_trách đang lấy_mẫu máu để giám_định có sử_dụng ma_túy trước lúc gây_án hay không
",3
32563,1225,"Đại_úy Nguyễn_Quốc_Oai ( Trưởng công_an xã Nghi Thạch ) cho_hay Tuấn là con đầu trong gia_đình có hai anh_em , sống gương_mẫu tại địa_bàn , tham_gia nhiều hoạt_động từ_thiện
",3
32564,1225,"Anh_ta làm phó_phòng kinh_doanh một chính nhánh ngân_hàng ở thị_xã Cửa_Lò
",3
32565,1225,"Theo Nguyễn_Hải ( VnExpress
",3
32566,1225,"net )
",3
32567,1226,"Theo Thượng_tọa Thích Nhật Từ , việc cúng dâng_sao giải_hạn chỉ_là hoạt_động trấn_an tâm_lý , phản Phật_giáo , phản khoa_học , phản nhân_quả và không_phải giải_pháp thoát_khổ
",3
32568,1226,"Người_dân ngồi chen_chúc dưới lòng_đường để dâng_sao ở một ngôi_chùa tại Hà_Nội
",3
32569,1226,"Ảnh Tiến_Tuấn
",3
32570,1226,"Đạo_Phật coi   dâng sao   giải_hạn là mê tínNhững ngày đầu_năm , hình_ảnh hàng ngàn người_dân ngồi la_liệt , tràn ra lòng_đường , chắp_tay vái vọng vào trong một ngôi_chùa ở Hà_Nội để dâng_sớ cúng giải_hạn sao đã nhận_được nhiều ý_kiến khác_nhau của dư_luận
",3
32571,1226,"Trao_đổi với PV , Thượng_tọa Thích Nhật Từ , Phó Viện_trưởng Học_viện Phật_giáo Việt_Nam tại TP Hồ Chí Minh , trụ_trì chùa Giác_Ngộ cho_biết , nguồn_gốc của cúng dâng_sao giải_hạn dịp đầu_năm là một tập_tục xuất_phát từ Trung_Hoa gắn kết với đạo Nho , đạo_Lão và đây được coi là điều cấm_kỵ trong đạo_Phật
",3
32572,1226,"Theo Thượng_tọa Thích Nhật Từ , người Trung_Hoa quan_niệm , vận_hạn của con_người được quản_lý bởi 28 vì_sao chiếu mạng và các sao này thực_tế là những hành_tinh gắn kết với hệ mặt_trời mà chúng_ta đang sống , hoặc là các hệ mặt_trời bên ngoàiTừ quan_niệm như_vậy , dẫn đến tình_trạng phải cung_kính , cầu_mong các thần sao gia hộ , ngăn_họa , ban phúc vào mỗi dịp đầu_năm
",3
32573,1226,"Thượng_tọa Thích Nhật Từ
",3
32574,1226,"Phật_giáo coi việc dâng_sao giải_hạn này là mê_tín
",3
32575,1226,"Bởi , người_ta cứ nghĩ rằng có một lực_lượng siêu_nhiên , các chòm_sao quản_lý vận_mệnh tốt xấu , hạnh_phúc khổ đau của con_người , cho_nên để tạo tâm_lý trấn_an người_ta làm hài_lòng các thần_linh đó bằng cách cung_kính
",3
32576,1226,"Tuy_nhiên , quan_điểm của Phật_giáo khẳng_định , điều này không giải_quyết được vấn_đề
",3
32577,1226,"Khi con_người muốn chuyển_họa phải gieo nhân tích_đức , làm các việc nhân_văn , nhân_đạo có giá_trị tương_đương hoặc lớn hơn những hành_vi xấu trong quá_khứ
",3
32578,1226,"Khi làm_được nhiều việc phúc_lành thì những họa cũ sẽ tan_biến còn bản_thân việc cúng sao không có giá_trị gì mà chỉ giúp con_người chìm sâu thêm_vào mê_tín , sợ_hãi , Thượng_tọa Thích Nhật Từ nêu_rõ
",3
32579,1226,"Vị Thượng_tọa này nhấn_mạnh , số_phận của con_người có thất_bại hay thành_công , hạnh_phúc hay khổ đau đều do lối_sống , hành_vi sống , nghề_nghiệp sống của chính mình mà ra
",3
32580,1226,"Do_đó , tốt nhất mình sống hãy tôn_trọng luật_pháp , đạo_đức , phát_triển lương_tâm thì không có sợ gì mà phải đi_cầu khẩn các lực_lượng thánh_thần để trấn_an tâm_lý
",3
32581,1226,"Sống tốt và làm_việc nghĩa , việc_tốt thì tâm mình sẽ an , các ước_mơ sẽ thành hiện_thực
",3
32582,1226,"Đức_Phật đã từng cảnh_báo , nếu chỉ có cầu_nguyện mà_không nỗ_lực thực_hành thì sẽ rơi vào tình_trạng cầu bất đắc_khổ
",3
32583,1226,"Tức_là nỗi_khổ do thất_vọng , bởi những điều cầu_nguyện không thành , Thượng_tọa Thích Nhật Từ chia_sẻ
",3
32584,1226,"Nhà_sư trụ_trì chùa Giác_Ngộ khẳng_định , chùa của ông và đại_đa_số các ngôi_chùa ở TP Hồ Chí Minh đều không tổ_chức việc dâng_sao giải_hạn dịp đầu_năm mà chỉ tổ_chức các lễ cúng cầu_an
",3
32585,1226,"Việc_cầu này gồm có 3 nội_dung chính là cầu_mong thế_giới hòa bình , tránh chiến_tranh xung_đột , vũ_trang ; thứ_hai cầu đất_nước hòa bình độc_lập chủ_quyền thịnh_vượng , phát_triển ; thứ_ba là cầu cho mọi_người , mọi gia_đình đều được bình_an , bớt khổ thêm vui
",3
32586,1226,"Người dân chen_nhau đi dâng sao ở một ngôi_chùa tại Hà_Nội
",3
32587,1226,"Ảnh Tiến_Tuấn
",3
