id,newspaper_id,content,label
52209,1723,"Căn_cứ vào thời_gian chị An tử_vong theo thông_tin của Phòng Kỹ_thuật hình_sự , Phòng Cảnh_sát hình_sự phối_hợp với các đơn_vị nghiệp_vụ và Công_an các quận , huyện Thanh_Xuân , Hà_Đông , Chương_Mỹ , Ban quản_lý tòa_nhà tập_trung các biện_pháp điều_tra , đồng_thời trích_xuất hệ_thống camera giám_sát tòa nhà để truy_tìm đối_tượng
",3
52210,1723,"Đây là một trong những manh_mối quan_trọng để phục_vụ công_tác điều_tra , khám_phá_án
",3
52211,1723,"Đôi bàn_tay ấm_nóng của người chỉ huyĐại tá Vũ_Minh_Phương kể_lại , xác_định đây là vụ_án giết_người , dưới sự_chỉ_đạo của Ban_Giám_đốc Công_an Hà_Nội , các tổ công_tác được phong_tỏa đi khắp_nơi , rà_soát các mối quan_hệ của nạn_nhân
",3
52212,1723,"Một người_quen của nạn_nhân đã từ Hà_Nam lên gặp tôi ngay trong đêm 3110 , cùng nhận_dạng người thanh_niên đeo khẩu_trang ra_vào chung_cư
",3
52213,1723,"Tuy_nhiên , anh này cũng không_biết và chỉ nói nạn_nhân có một bạn_trai tên Tùng , mới_quen
",3
52214,1723,"Bằng các biện_pháp nghiệp_vụ , rà_soát trên Facebook của nạn_nhân , chúng_tôi thấy một bức_ảnh của Tùng khá trùng khớp_với hình_ảnh thanh_niên bịt khẩu_trang được camera ghi_lại , đại_tá Vũ_Minh_Phương cho_biết thêm
",3
52215,1723,"Một tổ công_tác do Trưởng Công_an quận Thanh_Xuân dẫn_đầu đi Ninh_Bình , quê của Tùng và hơn 150 cán_bộ , chiến_sĩ đi xuống địa_bàn huyện Chương_Mỹ
",3
52216,1723,"Thời_điểm này , nhân_thân , lai_lịch của Tùng đã được làm sáng_tỏ
",3
52217,1723,"Khoảng 11h20 ngày 111 , tổ công_tác phát_hiện Tùng đang đi xe_máy tại khu_vực thị_trấn Trúc Sơn , Chương_Mỹ đã nhanh_chóng bắt_giữ đối_tượng đưa_về Phòng Cảnh_sát hình_sự trong sự_ngỡ_ngàng của anh_ta
",3
52218,1723,"Trên đường di_lý , Tùng không hé_răng nửa_lời trước mọi câu_hỏi của cán_bộ đội Điều_tra trọng_án , Phòng Cảnh_sát hình_sự
",3
52219,1723,"Trở_về từ Ninh_Bình , đại_tá Vũ_Minh_Phương đến thẳng Phòng Cảnh_sát hình_sự , bước_vào trong phòng và kéo ghế ngồi bên tay_trái của đối_tượng
",3
52220,1723,"Lúc_này , Tùng vẫn im_lặng , quanh_co trả_lời nhát_gừng
",3
52221,1723,"Thấy đối_tượng mồ_hôi toát ra đầm_đìa , tôi nói Con đưa_tay cho chú , rồi vỗ nhẹ , thấy tay Tùng lạnh và run Tôi úp bàn_tay lên tay Tùng để đối_tượng tĩnh_tâm
",3
52222,1723,"Con làm_gì thì làm , là đàn_ông dám làm dám chịu
",3
52223,1723,"Con chưa_từng có tiền_án tiền_sự
",3
52224,1723,"Nhưng vì một phút nông_nổi , bồng_bột mà phạm_tội
",3
52225,1723,"Vì_vậy con nghe chú , thật bình_tĩnh , hãy nói hết ra , đừng để bố_mẹ con đau_lòng , đại_tá Vũ_Minh_Phương_kể
",3
52226,1723,"Khoảnh_khắc đầy tình người , lấy nhân_tâm để thu_phục cái ác đã phá_vỡ sự_im_lặng của hung_thủ
",3
52227,1723,"Tùng lần_lượt khai hành_vi phạm_tội
",3
52228,1723,"Các lời_khai của Tùng đều phù_hợp với kết_quả khám_nghiệm hiện_trường , tử_thi , làm_cho những cán_bộ , chiến_sĩ tham_gia phá_án có_mặt tại phòng hỏi_cung đều thở_phào nhẹ_nhõm
",3
52229,1723,"Và trong_suốt khoảng thời_gian thẩm_vấn ấy , bàn_tay của đại_tá Vũ_Minh_Phương vẫn đặt trên bàn_tay của hung_thủ
",3
52230,1723,,3
52231,1723,,3
52232,1723,"Phạm_Thanh_Tùng tại phiên_tòa xét_xử
",3
52233,1723,"Nỗi_đau người_ở lạiCó mặt trong phiên_tòa xử con_trai mình , mẹ Phạm_Thanh_Tùng đeo khẩu_trang , cùng chồng đến nghe tuyên_án con
",3
52234,1723,"Suốt phiên xử , người phụ_nữ chỉ khóc , không nói thành lời
",3
52235,1723,"Khi luận_tội , đại_diện VKSND cùng cấp đánh_giá hành_vi của bị_cáo đủ yếu_tố cấu_thành các tội giết_người , cướp tài_sản , để_lại hậu_quả đặc_biệt nghiêm_trọng , nỗi_đau cho gia_đình nạn_nhân và xã_hội
",3
52236,1723,"Chủ_tọa phiên_tòa kết_luận bị_cáo gây_án có tính_toán từ trước và phạm 2 trọng_tội
",3
52237,1723,"Do_đó , HĐXX tuyên Phạm_Thanh_Tùng mức án_tử_hình tội Giết_người , 9 năm tù_tội Cướp tài_sản , tổng hình_phạt bị_cáo phải nhận là tử_hình , buộc bồi_thường gần 500 triệu đồng cho gia_đình nạn_nhân
",3
52238,1723,"Tùng từng là niềm_tự_hào của gia_đình khi tốt_nghiệp phổ_thông đã đỗ một_số trường đại_học nhưng vì tình_yêu với bóng_rổ và chiều_cao lý_tưởng nên đã lựa_chọn trường Đại_học Sư_phạm Thể_dục thể_thao Hà_Nội
",3
52239,1723,"Tuy_nhiên , trong quá_trình học_tập tại trường , tên này này chơi cờ_bạc , lô đề nên nợ số_tiền lớn
",3
52240,1723,"Khi đến nhà nạn_nhân , hắn đã nảy_sinh ý_định giết_người cướp tài_sản để lấy tiền trả_nợ
",3
52241,1723,"Từ tháng 82017 tới đến thời_điểm bị_bắt , Phạm_Thanh_Tùng không đi_học , nhà_trường cũng họp kỷ_luật nhưng buổi_họp nào sinh_viên này cũng vắng_mặt
",3
52242,1723,"Một người_bạn thân của Tùng tên là Nam cho_biết , Tùng có nói về mối quan_hệ với chị_An
",3
52243,1723,"Cũng có lần Tùng thổ_lộ sẽ khống_chế chị An để lấy tiền
",3
52244,1723,"Lúc_đó , tôi có hỏi Tùng khống_chế như nào , Tùng bảo cùng lắm là giết chị_An
",3
52245,1723,"Tôi có can_ngăn Tùng
",3
52246,1723,"Tôi không tin vì bản_thân tôi chơi khá thân_với Tùng mà Tùng là người hiền_lành , anh Nam_nói
",3
52247,1723,"Tuy_nhiên , mặc_kệ lời can_ngăn của bạn_thân , Tùng vẫn nhẫn_tâm xuống tay đoạt mạng chị_An
",3
52248,1723,"Hai mạng sống bị tước_đoạt một người_dù không muốn vẫn phải chết , một người phải trả_giá cho cái chết oan_uổng_đó
",3
52249,1723,"Đáng_tiếc hơn , họ từng có mối quan_hệ tình_cảm với_nhau , chỉ vì Phạm_Thanh_Tùng hám_lợi mà đã đẩy hai gia_đình vào cảnh con mất mẹ , mẹ mất con nỗi_đau ám_ảnh người ở_lại trong một thời_gian dài không_thể nguôi_ngoai
",3
52250,1723,"Tên một số_nhân đã được thay_đổi
",3
52251,1723,"Theo Văn_Trường ( An_Ninh Thủ_Đô )
",3
52252,1724,"Khi bị người phụ_nữ phát_hiện và truy_hô , tên cướp dùng hung_khí lao thẳng đến đâm_thẳng vào ngực khiến nạn_nhân gục tại_chỗ
",3
52253,1724,"Đó là trường_hợp của chị N
",3
52254,1724,"T
",3
52255,1724,"A
",3
52256,1724,"( 35 tuổi ; ngụ huyện Đức_Hòa , tỉnh Long_An )
",3
52257,1724,"Theo lời kể của gia_đình khi đang ở trong nhà buổi_tối , chị phát_hiện một tên cướp đột_nhập_vào nhà nên truy_hô
",3
52258,1724,"Sợ bị phát_hiện , tên cướp lao đến dùng hung khi đâm vào người nạn_nhân rồi bỏ_chạy
",3
52259,1724,"Chị A
",3
52260,1724,"được đưa_đến Bệnh_viện Đa_khoa Xuyên Á ( TP
",3
52261,1724,"HCM ) trong tình_trạng có 1 vết_thương đâm sắc gọn , dài khoảng 2cm ở ngay giữa mũi ức và 1 vết_thương sâu ở ngực trái
",3
52262,1724,"Da và niêm_mạc trắng_nhợt , bệnh_nhân lơ_mơ , mạch khó bắt , huyết_áp không đo được
",3
52263,1724,"Bệnh_nhân bị cướp đâm thủng tim ghê_rợn
",3
52264,1724,"Sau_khi xét_nghiệm và làm các cận_lâm_sàng , các BS xác_định ngay đây là vết_thương thấu ngực sốc mất_máu nặng , khả_năng thủng tim rất cao , có_thể kèm tổn_thương ở ổ bụng , nguy_cơ tử_vong
",3
52265,1724,"  Bệnh_nhân được đưa ngay vào phòng_mổ với ekip phẫu_thuật_viên Tim mạch – Lồng_ngực và Ngoại tổng_quát
",3
52266,1724,"Bệnh_nhân vừa được bù máu , truyền dịch , thuốc vận mạch vừa mở ngực dọc giữa xương_ức cấp_cứu
",3
52267,1724,"Ngay khi mở ngực , các phẫu_thuật_viên Tim mạch – Lồng_ngực phát_hiện tim bệnh_nhân bị chèn_ép cấp do tràn máu màng tim lượng nhiều
",3
52268,1724,"Tiến_hành mở màng ngoài tim , kíp mổ phát_hiện vết_thương tim thủng thất phải dài 2
",3
52269,1724,"5cm , nằm cách mỏm tim không_xa
",3
52270,1724,"  Vết_thương cắt_đứt một nhánh bờ phải của động_mạch vành phải đang phun máu ồ_ạt gây ngập_máu phẫu_trường
",3
52271,1724,"Trước tình_cảnh này , các phẫu_thuật_viên vừa dùng tay bịt vết_thương cầm_máu tạm_thời , vừa khâu lại vết_thương tim
",3
52272,1724,"Ngoài_ra , bệnh_nhân còn thủng dài cơ_hoành , chỉ cách tĩnh_mạch chủ dưới khoảng 1
",3
52273,1724,"5cm làm máu từ ổ bụng tràn lên và gây đứt 1 tĩnh_mạch trên gan đang chảy_máu
",3
52274,1724,"Vết_thương cũng đâm xuyên ra sau làm_thủng gan
",3
52275,1724,"Ekip tiếp_tục khâu cầm_máu vết_thương nhu mô gan và chỗ_rách cơ_hoành
",3
52276,1724,"Thông_số huyết_động của bệnh_nhân sau phẫu_thuật
",3
52277,1724,"Trong quá_trình mổ cấp_cứu , lượng máu mất ở trong ngực – bụng đến 3
",3
52278,1724,"4 lít nên bệnh_nhân được truyền_máu liên_tục
",3
52279,1724,"Ngay sau_khi cầm_máu , tim người phụ_nữ co_bóp ổn_định nhưng lại xuất_hiện rối_loạn đông máu nặng và suy chức_năng gan sau mổ
",3
52280,1724,"  Bệnh_nhân tiếp_tục được theo_dõi sát và điều_trị tích_cực tại khoa Hồi_sức Tim mạch
",3
52281,1724,"Đến ngày 1312 , các thông_số huyết_động cũng_như xét_nghiệm cận_lâm_sàng dần ổn_định , bệnh_nhân đã tỉnh_táo hoàn_toàn , không có di_chứng tổn_thương não , rút được máy_thở
",3
52282,1724,"Theo các phẫu_thuật_viên Tim mạchLồng ngực , vết_thương tim là một thách_thức lớn trong cấp_cứu ngoại_khoa Tim mạch Lồng_ngực
",3
52283,1724,"Ước_tính có khoảng 8090 các trường_hợp vết_thương tim không đến kịp bệnh_viện
",3
52284,1724,"  Sau mổ , bệnh_nhân thoát_chết ngoạn_mục , Xquang cho_thấy tim , gan đã ổn_định
",3
52285,1724,,3
52286,1724,"Qua trường_hợp này , các bác_sĩ nhận_định nếu phát_hiện bệnh_nhân có vết_thương ở ngực , đặc_biệt ở vùng trước tim kèm_theo có biểu_hiện sốc mất_máu hay có hội_chứng chèn_ép tim cấp , nhân_viên y_tế phải nghĩ ngay đến vết_thương tim
",3
52287,1724,"Lúc_này bệnh_nhân cần được chuyển ngay vào phòng_mổ , bỏ_qua các bước thông_thường để tránh làm_mất thời_gian vàng cấp_cứu
",3
52288,1724,"Theo Hoàng_Lê ( Thời_Đại )
",3
52289,1725,"Ngày 1412 , TAND Cấp cao tại TP
",3
52290,1725,"HCM tiếp_tục xử phúc_thẩm vụ_án cố_ý làm_trái quy_định của Nhà_nước gây thiệt_hại 6
",3
52291,1725,"126 tỉ đồng xảy_ra tại Ngân_hàng Xây_dựng Việt NamVNCB ( nay gọi_là CB Bank )
",3
52292,1725,"Phần xét_hỏi , đại_diện CB Bank cho_rằng khi các bên góp_vốn vào ngân_hàng để tăng vốn điều nhưng tăng không thành_công thì đây là quan_hệ giao_dịch dân_sự
",3
52293,1725,"Theo CB , ngân_hàng Nhà_nước mua_lại VNCB với giá 0 đồng lúc_đó vốn điều_lệ hơn 3
",3
52294,1725,"000 tỉ đồng
",3
52295,1725,"CB Bank cho_rằng khi Phạm_Công_Danh nộp tiền vào ngân_hàng và đã sử_dụng hết ; số_tiền này ngân_hàng dùng vào mục_đích riêng , còn nội_dung chi_tiết CB cho_rằng mình sẽ trình_bày cụ_thể trong phần tranh_luận
",3
52296,1725,"  Khi Luật_sư ( LS ) của ông Danh_hỏi CB về đơn kháng_cáo của CB Bank có nội_dung số_tiền 4
",3
52297,1725,"500 tỷ là nguồn tiền Danh sử_dụng cho các sai_phạm tiếp_theo , trục_lợi cá_nhân , căn_cứ chứng_minh cho nội_dung kháng_cáo , chứng_minh ông Danh_rút để sử_dụng riêngTrả lời câu_hỏi này , đại_diện CB cho_rằng phần căn_cứ cho nội_dung kháng_cáo đã trả_lời rất nhiều lần và sẽ trình_bày cụ_thể trong phần tranh_luận
",3
52298,1725,"CB cho_rằng việc sử_dụng 4
",3
52299,1725,"500 tỷ đã hòa chung vào dòng tiền của CB nên không xác_định được cụ_thể việc sử_dụng số_tiền này nhưng tất_cả các khoản_tiền rút_ra khỏi ngân_hàng đều có chứng_từ rõ_ràng
",3
52300,1725,"Không đồng_ý 4
",3
52301,1725,"5000 tỉ đã hòa chung vào dòng tiềnTại tòa , Mai_Hữu_Khương ( nguyên thành_viên HĐQT , nguyên Giám_đốc VNCB Chi_nhánh Sài_Gòn ) cho_rằng hệ_thống ngân_hàng kiểm_toán rất cụ_thể nên không đồng_ý với kết_luận điều_tra cho_rằng số_tiền 4
",3
52302,1725,"5000 tỷ đồng đã hòa chung vào dòng tiền không_thể tách_ra được
",3
52303,1725,"Vì_vậy , Khương đề_nghị xem_xét trả_lại số_tiền 4
",3
52304,1725,"500 tỉ đồng cho_Danh
",3
52305,1725,"Cạnh_đó , theo Khương bản_án sơ_thẩm đã xác_định khi tái cơ_cấu thì ngân_hàng âm 18
",3
52306,1725,"000 tỉ đồng , nhưng chưa xác_định xác_định số_tiền âm này do Danh hay bà Hứa Thị_Phấn gây_ra
",3
52307,1725,"Trong vụ_án Hứa Thị_Phấn_tòa tuyên buộc bà Phấn bồi_thường nên theo Khương cần xem_xét cấn trừ số_tiền này tòa buộc bà Phấn bồi_thường vào tổng_số_tiền âm vốn
",3
52308,1725,"Khương cho_rằng xét_xử vụ Hứa Thị_Phấn_sau vụ Phạm_Công_Danh gây bất_lợi cho các bị_cáo
",3
52309,1725,"Theo Khương , nếu triệt để_được hậu_quả của bà Phấn , lấy tiền giải ngân cho các khoản_vay thì sẽ không âm vốn mà còn tạo lợi_nhuận cho CB
",3
52310,1725,"Các bị_cáo tại_tòa
",3
52311,1725,"Ảnh YCÔng Danh_xin giảm_nhẹ cho các bị_cáo khácTại tòa , ông Danh cho_rằng do áp_lực tăng vốn điều_lệ nhằm đưa ngân_hàng đi_lên nên mới phạm_tội
",3
52312,1725,"Hậu_quả do bà Phấn gây_ra , chúng_tôi ( ý nói ông và nhân_viên Ngân hàngPV ) chỉ_là những người giải_quyết hậu_quả
",3
52313,1725,"Mong HĐXX giảm_nhẹ hình_phạt cho các bị_cáo khác vì đã quá tin_tưởng vào chúng_tôi , vào đề_án tái cơ_cấu , bị_cáo Danh_nói
",3
52314,1725,"Ông Danh tiếp_tục nhắc_lại việc đề_nghị thu_hồi thêm các khoản_tiền mà bị_cáo này cho là vật_chứng của vụ_án nhưng chưa được thu_hồi ở cả giai_đoạn 1 và giai_đoạn 2
",3
52315,1725,"Bị_cáo cho_rằng cần thu_hồi để khắc_phục hậu_quả , đây là tình_tiết giảm_nhẹ cho mình cũng_như các bị_cáo khác
",3
52316,1725,"HĐXX nhắc_nhở kháng_cáo của ông Danh là xin giảm_nhẹ cho các bị_cáo khác chứ không xin giảm_nhẹ cho mình
",3
52317,1725,"Khi LS bảo_vệ cho BIDV hỏi danh về việc cấp sơ_thẩm buộc hai chi_nhánh của BIDV phải trả_lại số_tiền hơn 1
",3
52318,1725,"600 tỉ đồng cho VNCB thì ông Danh_nói tôn_trọng phán_quyết của sơ_thẩm
",3
52319,1725,"Theo bị_cáo , LS của ông đã đề_nghị làm_việc với BIDV để giải_quyết các khoản_nợ và khi thu_hồi được tiền thì ông sẽ có căn_cứ làm_việc với BIDV , không_để BIDV bị thiệt_hại
",3
52320,1725,,3
52321,1725,,3
52322,1725,"HĐXX kết_thúc phần xét_hỏi , sáng thứ_hai ( ngày 1712 ) sẽ bắt_đầu phần tranh_luận
",3
52323,1725,"Theo Yên_Châu ( Pháp_Luật TP
",3
52324,1725,"HCM )
",3
52325,1726,"Một nhân_vật bí_ẩn không_hề có chức_vụ gì tại công_ty nhưng lại là người chỉ_đạo toàn_bộ hoạt_động tại đường_dây buôn_lậu này hiện đã bỏ_trốn
",3
52326,1726,"Ngày 1412 , ngày thứ 3 phiên_tòa sơ_thẩm xét_xử đối_với 12 bị_cáo trong đường_dây buôn_lậu xăng dầu lớn nhất từ trước đến nay , thu_lợi bất_chính hơn 2
",3
52327,1726,"000 tỷ đồng , đại_diện VKND Tối_cao thực_hành quyền công_tố đã tập_trung thẩm_vấn các bị_cáo
",3
52328,1726,"Đại_diện VKS tập_trung thẩm_vấn bị_cáo người Philippines Aleria Romel Pagente là thuyền_trưởng tàu BTS Christina , bị truy_tố về tội vận_chuyển trái_phép hàng_hóa qua biên_giới
",3
52329,1726,"Aleria bị_bắt_giam ngày 322016 , sau hơn tám tháng bị tạm_giam , đã được thay_đổi biện_pháp ngăn_chặn đặt_tiền để đảm_bảo tại_ngoại
",3
52330,1726,"Aleria đến tòa còn có đại_diện cơ_quan ngoại_giao của Philippines tại Việt_Nam và người phiên_dịch
",3
52331,1726,"Bị_cáo người Philippines Aleria Romel Pagente là thuyền_trưởng tàu BTS Christina trả_lời thẩm_vấn thông_qua phiên dịchTheo cáo_trạng , thuyền_trưởng này là người trực_tiếp lái_tàu vận_chuyển hơn 9 ngàn tấn xăng A92 từ Singapore đến Việt_Nam
",3
52332,1726,"Ngày 2312016 , tàu BTS Chritina nhận hàng tại cảng Vopak Banyan ( Singapore ) vận_chuyển đến cảng LPG Hòa_Phú ( Tuy_Phong , Bình_Thuận ) theo hai vận_đơn
",3
52333,1726,"Vận_đơn thứ_nhất số_lượng hơn 7
",3
52334,1726,"000 tấn xăng A92 , vận_đơn thứ_hai số_lượng gần 2
",3
52335,1726,"000 tấn xăng A92
",3
52336,1726,"Khi đến cảng LPG Hòa_Phú , Aleria đã ký giao cho Công_ty Dương_Đông Hòa_Phú vận_đơn thứ_hai gần 2
",3
52337,1726,"000 tấn xăng , còn vận_đơn thứ_nhất hơn 7
",3
52338,1726,"000 tấn xăng được phù_phép thành hàng quá cảngchuyển cảng để đưa_ra khỏi Việt_Nam
",3
52339,1726,"Tuy_nhiên thuyền_trưởng này đã cho bơm toàn_bộ hơn 7
",3
52340,1726,"000 tấn xăng lên kho của Dương_Đông Hòa_Phú
",3
52341,1726,"Căn_cứ giám_định số_lượng hơn 7
",3
52342,1726,"000 tấn xăng A92 tương_đương gần 10 triệu lít xăng mà Aleria đã vận_chuyển trái_phép vào Việt_Nam có trị_giá hơn 154 tỷ đồng
",3
52343,1726,"Ngoài chuyến_tàu BTS Chritina , trong_vòng hơn hai tháng đường_dây này còn nhập lậu 11 chuyến_tàu khác từ Singapore bằng cách lập hai vận_đơn như_trên , với số_lượng hơn 90 triệu lít xăng A92 và hơn 70 triệu lít dầu DO , tổng trị_giá hơn 2
",3
52344,1726,"034 tỷ đồng
",3
52345,1726,"Quang_cảnh phiên tòaChuyển hàng_không cần biết chủ hàngVKS đã chất_vấn thuyền_trưởng Aleria Romel về hai vận_đơn và Aleria cho_biết theo chỉ_thị hải_trình , chỉ biết vận_chuyển xăng dầu từ Singapore sang Bình_Thuận , Việt_Nam
",3
52346,1726,"Đối_với vận_đơn thứ_nhất , Aleria khai được lệnh giao cho Dương_Đông_Hòa Phú còn vận_đơn thứ_hai giao theo_lệnh người_thuê tàu
",3
52347,1726,"Bị_cáo này khẳng_định , theo tập_quán hàng hải không cần biết chủ hàng là ai mà chỉ làm theo_lệnh
",3
52348,1726,"Cựu thuyền_trưởng này cũng cho_rằng chữ_ký của mình được_phép cho tàu xuất_cảnh , luôn xem trước_khi ký và chịu_trách_nhiệm về chữ_ký của mình
",3
52349,1726,"Tuy_nhiên khi phía công_tố truy , ngày 2812016 , khi tàu cập cảng , thuyền_trưởng và nhân_viên của đại_lý hàng_hải không trao_đổi gì với_nhau mà chỉ đến cabin tàu để lấy_hồ sơ nhập_cảnh và Aleria đã ký vào
",3
52350,1726,"Bị_cáo đã bất_cẩn khi ký mà_không đọc nội_dung Aleria thừa_nhận thông_qua phiên_dịch
",3
52351,1726,"Thế_nhưng một_lần nữa , Aleria lại cho rằng mình không có lỗi bởi không có trách_nhiệm biết chủ hàng ở Việt_Nam là ai mà chỉ có nhiệm_vụ vận_chuyển xăng dầu đến Việt_Nam theo_lệnh từ chủ tàu
",3
52352,1726,"Các bị_cáo tại tòaLập quỹ đen từ tiền hối lộCũng trong_ngày xét_xử thứ 3 , công_tố đã xoáy sâu vào hành_vi đưa và nhận hối_lộ cho những viên_chức hải_quan làm nhiệm_vụ kiểm_hóa để bôi_trơn cho đường_dây buôn_lậu khủng này
",3
52353,1726,"Trước_đó , khi Tòa xét_hỏi , bị_cáo Đinh_Hữu_Thùy , nguyên cán_bộ Chi_cục Hải_Quan Bình_Thuận khai_nhận sau mỗi_lần đi giám_sát việc bơm_hút xăng dầu , nhân_viên của Công_ty Dương_Đông Hòa_Phú đã đưa một phong_bì 12 triệu đồng kẹp sẵn trong hồ_sơ
",3
52354,1726,"Những phong_bì này đều do Nguyễn_Tuấn_Anh ( nhân_viên Công_ty CP Dương_Đông Hòa_Phú ) đưa sau khi làm_xong_việc
",3
52355,1726,"Bị_cáo Thùy thừa_nhận đã không thực_hiện đúng trách_nhiệm của mình trong việc giám_sát bơm_xăng dầu từ tàu lên kho_chứa
",3
52356,1726,"Sở dĩ Công_ty đưa phong_bì là do thấy anh_em đi_làm cực_khổ nên họ đưa và chỉ đưa với mục_đích tình_cảm , bị_cáo Thùy chống_chế
",3
52357,1726,"Còn bị_cáo Nguyễn_Tuấn Anh khai đã đưa tổng_cộng 12 bộ hồ_sơ , trong_đó kẹp thêm phong_bì cho các nhân_viên hải_quan trước_khi đi giám_sát và việc này là theo chỉ_đạo của cấp trên
",3
52358,1726,"Toàn_bộ số_tiền nhận hối_lộ , bị_cáo Thùy_khai bỏ_túi riêng 3 triệu , 3 triệu chia cho đồng_nghiệp đi_cùng và số còn_lại nộp vào quỹ đen của Đội nghiệp_vụ , Chi_cục Hải_quan Bình_Thuận
",3
52359,1726,"Trả_lời về quỹ đen ’ này , ông Võ_Văn_Toàn , nguyên chi_cục trưởng Chi_cục Hải_quan Bình_Thuận cho_biết rất đau_xót với những sai_phạm của cấp_dưới trong vụ_án
",3
52360,1726,"Ông Toàn khẳng_định là mình không_biết gì cho_đến_khi Cơ_quan CSĐT Bộ Công_an đến làm_việc thì mới vỡ_lẽ
",3
52361,1726,"Các cán_bộ có liên_quan của Chi_cục Hải_quan BìnhThuận đều phủ_nhận_việc lấy tiền của doanh_nghiệp lập quỹ đen Tuy_nhiên khi tòa chất_vấn bà Trần_Thị_Phượng , cán_bộ Đội nghiệp_vụ , người trực_tiếp nhận tiền từ bị_cáo Thùy thì bà Phượng thừa_nhận tại đơn_vị có chủ_trương cho các cán_bộ tự_nguyện đóng_góp tiền để làm quỹ dự_phòng , cúng viếng , ma_chay Hàng_tháng anh Thùy đưa tiền bổ_sung vào quỹ một_lần và tổng_cộng anh Thùy nộp_quỹ khoảng 74 triệu đồng
",3
52362,1726,"Tuy_nhiên tôi không rõ nguồn tiền này từ đâu , đến khi xảy_ra vụ_án mới biết nên tôi đã mang toàn_bộ tiền anh Thùy_nộp trả_lại cho người_thân của anh Thùy bà Phượng cho_biết
",3
52363,1726,"Trong ngày xét_xử thứ_hai , Tòa cũng tập_trung làm_rõ nguồn tiền mà Công_ty Dương_Đông Hòa_Phú nhập lậu xăng dầu với khối_lượng lớn
",3
52364,1726,"Theo hồ_sơ , Nguyễn_Đức_Mạnh , Chủ_tịch kiêm Tổng_giám_đốc Công_ty Dương_Đông Hòa_Phú , khai vay_tiền từ hai ngân_hàng ( BIDV và VietinBank )
",3
52365,1726,"Tuy_nhiên , đại_diện cả_hai ngân_hàng này đều khai không_biết các hoạt_động vay_tiền của Dương_Đông Hòa_Phú để mua xăng dầu nhập lậu từ nước_ngoài
",3
52366,1726,"Nhân_vật bí_ẩn của vụ_án là aiNhân vật được xem là bí_ẩn nhất trong vụ_án này chính là Luyện Xuân Tràng , người không có bất_cứ chức_vụ nào tại Công_ty Dương_Đông Hòa_Phú
",3
52367,1726,"Theo lời_khai của Nguyễn_Đức_Mạnh , Tràng là người trực_tiếp chỉ_đạo mọi hoạt_động nhập_khẩu xăng dầu mặc_dù Mạnh là chủ_tịch Hội_đồng quản_trị kiêm Tổng_giám_đốc Công_ty Dương_Đông Hòa_Phú
",3
52368,1726,"Tuy_nhiên trong quá_trình điều_tra , khi CQCSĐT Bộ Công_an khởi_tố bị_can Luyện Xuân Tràng về hành_vi buôn_lậu thì Tràng đã đánh_hơi bỏ_trốn trước_khi bị_bắt
",3
52369,1726,"Điều khá ngạc_nhiên là khi xét_hỏi , gần_như toàn_bộ bị_cáo trong nhóm tội buôn_lậu thậm_chí cả phó tổng_giám_đốc Công_ty Dương_Đông Hòa_Phú đều không_hề biết thông_tin gì về Luyện Xuân Tràng và bị_can này chỉ liên_lạc duy_nhất với Nguyễn_Đức_Mạnh , tổng_giám_đốc
",3
52370,1726,"Hiện CQCSĐT Bộ Công_an đã ra_quyết_định truy_nã và quyết_định tạm đình_chỉ điều_tra vụ_án đối_với bị_can Luyện Xuân_Tràng
",3
52371,1726,"Theo nguồn_tin của chúng_tôi , Luyện Xuân Tràng năm nay 45 tuổi
",3
52372,1726,"Ngày 2912016 , khi đường_dây buôn_lậu xăng dầu này mà cụ_thể là tàu BTS Christina bị_bắt quả_tang , Tràng đã bỏ_trốn
",3
52373,1726,"Mặc_dù hộ_khẩu thường_trú và nơi tạm_trú đều đăng_ký ở Khu_tập_thể Giao_thông Phố_Nối , thị_trấn Bần Yên Nhân , Mỹ_Hào , Hưng_Yên nhưng trước_khi bỏ_trốn , Tràng ít_khi có_mặt ở_đây mà thường_xuyên xuất_hiện ở Hà_Nội và TP
",3
52374,1726,"HCM
",3
52375,1726,,3
52376,1726,,3
52377,1726,"Theo Phương_Nam ( Pháp_Luật TP
",3
52378,1726,"HCM )
",3
52379,1727,"1 người bị_thương trong tai_nạn ở Bến_Lức khó qua_khỏi , do gãy_cổ
",3
52380,1727,"Trong_khi_đó , tài_xế xe container không thừa_nhận dùng heroin
",3
52381,1727,"Báo_cáo tại hội_nghị trực_tuyến tổng_kết công_tác bảo_đảm trật_tự , an_toàn giao_thông năm 2018 , nhiệm_vụ trọng_tâm năm 2019 sáng_nay , Phó_chủ_tịch UBND tỉnh Long_An Phạm_Văn_Cảnh cho_biết   hôm_nay tỉnh tổ_chức các đoàn thăm_hỏi người bị_thương , thân_nhân người tử_vong trong vụ xe container tông xe_máy ở Bến_Lức   chiều   21
",3
52382,1727,"Xe container đã được đưa đi giám_định , kết_quả xe không vấn_đề gì về kỹ_thuật
",3
52383,1727,"Còn tài_xế xe container sau_khi gây tai_nạn đã rời hiện_trường , đến 23h ra đầu_thú
",3
52384,1727,"Các cơ_quan chức_năng đưa tài_xế đi xét_nghiệm , kết_quả nồng_độ cồn vượt_quá quy_định , dương_tính với heroin
",3
