id,newspaper_id,content,label
121100,2266,"Người đàn_ông này nói đang có nhu_cầu mua một số máy_móc , thiết bị.Tang vật cơ_quan điều_tra thu giữ.Bà Hải nói gia_đình không_bán những máy_móc trên .
",NULL
121101,2266,"Lúc_này , đối_tượng vờ nói mình bị khát_nước và xin bà Hải_rót cho cốc nước để uống cho đỡ khát .
",NULL
121102,2266,"Bà Hải đi_vào trong nhà rót cốc nước nhưng vừa quay_lưng bước_đi , đã bị đối_tượng lao theo túm tóc , kề dao vào cổ đe_dọa không_được kêu cứu.Sau đó đối_tượng kéo bà Hải_vào trong nhà đánh_đập và bắt phải lấy tiền , vàng đưa_cho y .
",NULL
121103,2266,"Bà Hải hoảng_sợ đã mở két lấy_ra 2 sợi_dây_chuyền vàng nhiều nhẫn_vàng .
",NULL
121104,2266,"Đối_tượng tiếp_tục cướp sợi_dây_chuyền vàng bà Hải đang đeo trên cổ và yêu_cầu bà phải khóa cửa nhằm tránh bị người_dân phát_hiện .
",NULL
121105,2266,"Lợi_dụng lúc_này , bà Hải_bỏ chạy ra ngoài_đường kêu cứu.Tin liên_quan    Video  Băng cướp bịt mặt liều_lĩnh đập_vỡ tủ kính , cướp vàng  Người_đẹp  hạ độc_sát hại hai nhân_tình để cướp vàng Tên cướp đen_đủi , cướp vàng rồi gây tai_nạn phải nhập_viện cấp_cứu Trang_Vũ ( Tổng_hợp ) Nguồn  Tinnhanhonline.vn   
",NULL
121106,2267,"Người_dân phát_hiện 2 người_đàn_ông ngồi chung xe_máy di_chuyển trong đường_làng bế theo con chó .
",NULL
121107,2267,"Nghi trộm chó nên người_dân hô_hoán vây_đánh .
",NULL
121108,2267,"Gia_đình Việt_Nam và Tri_Thức Trực_Tuyến đưa_tin , sự_việc xảy_ra vào trưa ngày 2412 , tại khu_vực thôn Lương_Đình , xã Bắc_Sơn ( huyện Sóc_Sơn , TP Hà_Nội ) .2 đối_tượng trộm chó bị người_dân vây bắt. ( Ảnh  FB Lê_Xuân_Chung ) .Theo đó vào_khoảng thời_gian trên , người_dân bất_ngờ phát_hiện 2 người_đàn_ông khả_nghi đi chung một xe_máy Wave , BKS  29T13591 di_chuyển trên đường_làng .
",NULL
121109,2267,"Trên tay người_đàn_ông ngồi_sau có ôm 1 con chó .
",NULL
121110,2267,"Nghi_ngờ là kẻ_trộm chó nên dân_làng đã hô_hoán nhưng hai người_đàn_ông này vội phóng xe_bỏ chạy.     Sau_đó khi người_dân bắt_được , do bức_xúc nên đã lao_vào đánh các đối_tượng trên .
",NULL
121111,2267,"Hai đối_tượng trộm chó nằm gục dưới mương nước , quần_áo bê_bết bùn đất .
",NULL
121112,2267,"Một trong hai người bị_thương ở chân .
",NULL
121113,2267,"Xung_quanh người_dân đứng vây .
",NULL
121114,2267,"Cách_đó không_xa là chiếc xe_máy của hai nghi phạm chỏng_chơ ở bờ ruộng.Chiếc xe_máy của 2 đối_tượng gục ngã gần một mương nước. ( Ảnh  FB Lê_Xuân_Chung ) .Chiều cùng ngày , ông Đặng_Xuân_Thụy ( Trưởng công_an xã Bắc_Sơn , Sóc_Sơn , Hà_Nội ) xác_nhận   đã được thông_báo có sự_việc 2 thanh_niên nghi trộm cho bị người_dân vây đánh.Ngay sau khi nhận_được tin báo , cơ_quan công_an đã đến hiện_trường đưa hai nghi phạm đi điều_trị và chuyển lên công_an đồn Trung_Giã ( Sóc_Sơn , Hà_Nội ) để xử_lý theo quy_định của pháp luật.Tin liên_quan    Hai thanh_niên trộm chó bị đánh hội_đồng , một người tử_vong Trộm chó bất_thành , quay_ra dùng kích điện tấn_công cảnh_sát Thanh_niên trộm chó bị người_dân bắt_được đánh nhừ_tử , đốt xe_máy Trang_Vũ ( tổng_hợp ) Nguồn  Tinnhanhonline.vn   
",NULL
121115,2268,"Cập_nhật   tin_tức   thời sự 24h mới nhất , nóng nhất hôm_nay ngày 25122018  Khởi_tố người phụ_nữ sát_hại bạn vì tin lời thầy_bói , chủ_tiệm rải đinh trên cầu vượt bị phạt hành_chính ,   100 thanh_niên hỗn_chiến ở Bà_Rịa  Vũng_Tàu ...
",NULL
121116,2268,"Khởi_tố thiếu_phụ sát_hại bạn_thân vì tin thầy bóiTin tức trên VnExpress cho_hay ngày 2412 , Công_an tỉnh Bắc_Giang đã khởi_tố Trần_Thị_Thêm ( 36 tuổi ) để điều_tra về tội Giết người.Khởi tố người phụ_nữ giết bạn_thân vì tin lời thầy_bói   Theo đó Thêm tại cơ_quan công_an đã khai_nhận ra_tay sát_hại bạn là chị Vũ_Thị_Ngà ( 39 tuổi , cùng trú huyện Lục_Nam ) do tin lời thầy_bói , cơ_quan chức_năng đang tiếp_tục làm rõ.Theo nhà_chức_trách , do mê_tín nên trong đầu Thêm luôn suy_nghĩ sẽ giết_người để thế_mạng .
",NULL
121117,2268,"Chị_ta nhắm đến Ngà , người_bạn thân nhất cũng là bạn đi_chợ , sống cách 200 m.Chủ tiệm rải đinh trên cầu vượt_biển Hải_Phòng sẽ bị phạt hành chínhNgày 2412 , liên_quan đến vụ_việc chủ_tiệm sửa xe rải đinh trên cầu vượt_biển Tân_Vũ  Cát_Hải , Đại_tá Nguyễn_Quang_Hải , trưởng công_an huyện Cát_Hải ( Công_an Hải_Phòng ) , cho_biết cơ_quan CSĐT không khởi_tố hình_sự với Lê_Trung_Hiếu ( 20 tuổi ) , bởi hành_vi này chưa có quy_định truy_cứu trách_nhiệm hình sự.   Trước_đó , từ ngày 1911 đến_ngày 412 , nhiều người đi_qua cầu vượt_biển Tân_Vũ  Cát_Hải bị dính đinh .
",NULL
121118,2268,"Số_lượng đinh rải dày dọc cây cầu dài 5 km.Ngày 2112 , Hiếu bị Phòng cảnh_sát hình_sự ( PC45 ) bắt với cáo_buộc rải đinh trên cầu vượt_biển trong thời_gian dài , khiến nhiều phương_tiện gặp tai_nạn .
",NULL
121119,2268,"Sau_khi đối_chiếu với các quy_định của pháp_luật , PC45 đã bàn_giao_Hiếu cùng tang_vật là cả túi đinh cho công_an huyện Cát_Hải xử lý.Thanh niên nghi ngáo đá đâm trưởng công_an xã tử vongVào lúc 6h30 ngày 2512 tại đoạn vòng xoay Suối Cát xã_Tiến_Lợi ( TP Phan_Thiết , Bình_Thuận ) , nam thanh_niên nghi ngáo đá cầm dao ra quốc_lộ 1 chặn xe gây ùn tắc.       Lúc_này khi khống_chế kẻ ngáo đá , trung_tá Trần_Văn_Dũng ( Trưởng công_an xã_Tiến_Lợi ) bị nam thanh_niên này đâm trúng vai , tử_vong trên đường đến bệnh viện.Sau đó kẻ ngáo đá cũng dùng chính con_dao đâm trung_tá Dũng để tự sát.Gần 100 thanh_niên hỗn_chiến ở Bà_Rịa  Vũng TàuNgày 2412 , Công_an huyện Long Điền ( Bà_Rịa  Vũng_Tàu ) cho_biết đang lấy lời_khai những người có liên_quan trong vụ hỗn_chiến ở xã Phước Tỉnh.Thông tin ban_đầu , Tô_Văn_Tập ( 22 tuổi , ở ấp Phước Thái , xã phước Tỉnh ) trong_lúc đi_chơi đã đánh_nhau với một thanh_niên ở phường 12 , TP Vũng_Tàu .
",NULL
121120,2268,"Từng nói_chuyện nhưng không giải_tỏa được mâu_thuẫn , hai bên nhiều lần thách_thức , đe_dọa nhau.   Trong hơn 10 phút , hai bên truy_đuổi chém , ném gạch đá vào đối_phương .
",NULL
121121,2268,"Nhiều chai xăng được ném ra giữa_đường bốc_cháy rừng_rực , mảnh_chai , gạch vương_vãi đầy đường.  Cảnh_tượng lúc_đó chẳng khác_gì phim xã_hội đen  , người_dân nói.Sau khi chém mẹ và chị gái của Tập , nhóm người đến gây_hấn lên_xe rời_đi .
",NULL
121122,2268,"Hai nạn_nhân bị_thương ở mặt , vai , tay chân.. , hiện một người còn nằm_viện điều trị.Hà Nội  Nghẹt_thở giải_cứu một nữ giáo_viên bị tên cướp dùng dao uy_hiếp giữa ban ngàyChiều ngày 2412 , Đội CSGT số 12 ( Phòng CSGT  Công_an TP Hà_Nội ) phối_hợp cùng Đồn Công_an Miếu Môn ( Công_an huyện Chương_Mỹ ) và quần_chúng nhân_dân khống_chế tên cướp , giải_cứu một người phụ nữ.   Theo lời kể của Đại_úy Nguyễn_Ngọc_Thuật  Phó đội_trưởng Đội CSGT số 12 trên báo   Lao_Động , khoảng 15h20 , tổ công_tác đang làm nhiệm_vụ tuần_tra kiểm_soát trên tuyến đường Hồ_Chí_Minh hướng từ Miếu Môn về Xuân Mai.Khi đến khu_vực Km434 + 400 đường Hồ_Chí_Minh thì thấy trong nhà_dân có_tiếng tri_hô cướp , cướp .
",NULL
121123,2268,"Lập_tức , tổ công_tác tiếp_cận ngôi_nhà , phát_hiện đối_tượng trung_niên đang dùng dao khống_chế một phụ_nữ .
",NULL
121124,2268,"Bằng biện_pháp nghiệp_vụ , tổ công_tác đã áp_sát , sử_dụng nghiệp_vụ bắt_giữ đối_tượng , đồng_thời đưa_về Đồn Công_an Miếu Môn để làm rõ.Tin liên_quan    Hà_Nội  2 kẻ_trộm chó bị dân hô_hoán vây_đánh , gục dưới mương nước Tin_tức pháp_luật 24h mới nhất , nóng nhất ngày 21122018 Tin_tức pháp_luật 24h mới nhất , nóng nhất ngày 24122018 Trang_Vũ ( tổng_hợp ) Nguồn  Tinnhanhonline.vn   
",NULL
121125,2269,"Lợi_dụng lúc vợ không có nhà ,   người_cha mất nhân_tính đã dùng chăn trùm kín lên mặt nạn_nhân cho_đến_khi ngất_xỉu rồi 3 lần thực_hiện hành_vi đồi bại.   Ngày 149 , VKSND tỉnh Đắk Lắk cho_biết , đơn_vị vừa ban_hành cáo_trạng truy_tố đối_với bị_can Y_Sít_Niê ( SN 1986 , trú buôn T ’ lung , thị_trấn Ea Kar , huyện Ea Kar , tỉnh Đắk Lắk ) về tội Hiếp_dâm người dưới 16 tuổi , quy_định tại Điều 142 Bộ_luật hình_sự năm 2015.Nạn nhân trong vụ_án không ai khác mà chính là con_gái ruột của Y_Sít là cháu H ’ K. ( SN 2008 ) .Theo cáo_trạng , Y_Sít và chị H ' B. ( SN 1992 , vợ của Y Sít ) có với_nhau 2 người con chung là cháu H ’ K. và Y.P. ( SN  2012 ) , cùng sinh_sống .
",NULL
121126,2269,"Vào đầu tháng 22018 , xảy_ra mâu_thuẫn với chồng nên buổi_tối chị H ’ B. thường sang nhà em_gái cùng buôn ngủ nhờ.Trong khoảng thời_gian từ ngày 522018 đến_ngày 722018 , Y_Sít ở_nhà với hai con và đã 3 lần thực_hiện hành_vi hiếp_dâm cháu H ’ K. ngay tại phòng_ngủ gia đình.   Cụ_thể , vào_khoảng 22h ngày 52 , thấy con_gái đang ngủ một_mình trong phòng , Y_Sít nảy_sinh ý_định quan_hệ tình_dục nên vào phòng dùng chăn đắp_trùm lên mặt nhằm mục_đích làm_cho cháu H ’ K. không kêu_cứu , chống_cự được.       Được một_lúc , thấy cháu H ’ K. ngất_xỉu , Y_Sít không mảy may lo_lắng mà đã thực_hiện hành_vi quan_hệ tình_dục với chính con_gái mình .
",NULL
121127,2269,"Đến sáng thức_dậy , Y_Sít nói con_gái không được kể với ai.Với thủ_đoạn trên , sau_đó Y_Sít đã hai lần thực_hiện hành_vi quan_hệ tình_dục với cháu H ’ K. .
",NULL
121128,2269,"Cho đến ngày 82 , thấy đau rát vùng kín , cháu H ’ K. đã kể_lại sự_việc cho bà H ’ Riu Byă ( SN 1974 , trú buôn T ’ lung ) về việc bị bố hiếp dâm.Đau đớn trước lời kể của một đứa trẻ , bà H ’ Riu đã kể_lại sự_việc cho chị H ’ Weh nghe .
",NULL
121129,2269,"Bàng_hoàng trước sự_thật về người_chồng đồi_bại , chị H ’ B. đã đưa con_gái đi khám tại Bệnh_viện Đa_khoa huyện Ea Kar , đồng_thời làm_đơn trình_báo sự_việc lên Công_an huyện Ea Kar .
",NULL
121130,2269,"Tính đến thời_điểm bị xâm_hại , cháu H ’ K. mới chỉ được 10 tuổi 6 ngày.Sau khi gây_án , Y_Sít bỏ_trốn , đến_ngày 293 thì ra đầu_thú tại Công_an thị_trấn Ea Kar và khai_báo toàn_bộ sự_việc hiếp_dâm cháu H ’ K.Hiện toàn_bộ hồ_sơ vụ_án đã được VKSND tỉnh chuyển đến TAND cùng cấp để xét_xử theo quy_định pháp luật.Tại bản kết_luận pháp_y ngày 1922018 của Trung_tâm Pháp_y tỉnh Đắk Lắk kết_luận , cháu H ’ K. bị rách mới màng trinh.Đức Hoà ( tổng_hợp ) Nguồn  Tinnhanhonline.vn   
",NULL
121131,2270,"Do ghen_tuông , Đông xiết cổ giết_chết người_tình rồi mang thi_thể nạn_nhân phi_tang ở một khu du_lịch bỏ_hoang .
",NULL
121132,2270,"Ngày 169 , TAND TP HCM mở phiên xét_xử sơ_thẩm và tuyên_phạt bị_cáo Hoàng_Trọng_Đông   ( 44 tuổi , quê Vĩnh_Phúc ) án_tử_hình về tội  Giết_người  và 4 năm tù về tội  Cướp tài_sản  ; tổng_hợp hình_phạt là án tử hình.Theo nhận_định của HĐXX , hành_vi phạm_tội của Hoàng_Trọng_là rất nguy_hiểm , xâm_phạm tới tính_mạng của người_khác , phạm thêm tội nghiêm_trọng khác sau_khi gây_án mạng .
",NULL
121133,2270,"Bên_cạnh_đó , bị_cáo cũng có_nhiều tình_tiết giảm nhẹ như thành_khẩn khai_báo , đã đền_bù thiệt_hại 70 triệu đồng cho gia_đình nạn_nhân , đại_diện hợp_pháp của bị hại cũng xin giảm_nhẹ hình phạt.  Chỉ vì mâu_thuẫn tình_cảm mà bị_cáo đã giết nạn_nhân rồi cướp tài_sản , hành_vi phạm_tội của bị_cáo có tính đê_hèn , ra_tay gây_án đến_cùng .
",NULL
121134,2270,"Do_đó bị_cáo Đông cần lãnh bản_án nghiêm_khắc nhất để đảm_bảo tính răn_đe   chủ_tọa nhận định.Theo cáo_trạng , từ năm 20062007 , Đông và chị Nguyễn_Thị_Mộng_Thi có mối quan_hệ tình_cảm mặc_dù chị này đã có chồng_con .
",NULL
121135,2270,"Sau một thời_gian quen nhau , Đông nghi_ngờ người_tình có mối quan_hệ tình_cảm với một bạn_học cũ nên cả 2 thường xảy_ra mâu thuẫn.Ngày 3062015 , Đông điện_thoại rủ chị Thi đến nhà_trọ của mình trên đường Trần_Văn_Hoàng ( phường 9 , quận Tân_Bình , TP HCM ) .
",NULL
121136,2270,"Sau_khi quan_hệ tình_dục , cả_hai lại xảy_ra mâu_thuẫn cãi vã.Đông dùng tay_phải kẹp cổ chị Thi , nạn_nhân cố_gắng chống_cự nhưng không được .
",NULL
121137,2270,"Một_lúc sau , Đông phát_hiện chị Thi nằm bất_động thì mới buông tay.     Kiểm_tra thấy chị Thi đã chết , Đông dùng túi nylon gói xác người_tình để tìm_cách phi_tang .
",NULL
121138,2270,"Khi phát_hiện 56.000 đồng trong túi_quần nạn_nhân rớt ra , Đông lấy tiêu_xài cá nhân.Ngoài ra , hung_thủ còn lấy điện_thoại , xe_máy của nạn_nhân đi cầm được 24 triệu đồng .
",NULL
121139,2270,"Để che_giấu tội_ác , Đông_dùng sim điện_thoại của chị Thi để nhắn_tin lừa chồng và em_gái của người_tình rằng , chị này bỏ_đi xuất_khẩu lao động.Bộ hài_cốt của nạn_nhân được phát_hiện trong một khu du_lịch bỏ_hoang là manh_mối để nhà_chức_trách lần ra hung thủ.Sáng ngày 272015 , Đông_dùng xe_máy chở xác nạn_nhân phi_tang tại khu du_lịch sinh_thái Làng_Tre ( xã Mỹ_Xuân , huyện Tân_Thành , tỉnh Bà_Rịa Vũng_Tàu ) .
",NULL
121140,2270,"Gần 2 năm sau , một người_chăn_bò phát_hiện bộ hài_cốt liền trình_báo_công an.Qua xác_minh , công_an biết_được Đông từng nhắn_tin báo cho em_gái chị Thi về cầm xe để chị   này đi chuộc .
",NULL
121141,2270,"Xác_định đây là nghi can số một , cơ_quan chức_năng bắt_giữ Hoàng_Trọng_Đông sau hơn 1 tháng điều_tra .
",NULL
121142,2270,"Tại cơ_quan điều_tra , hung_thủ thú_nhận mọi hành_vi_phạm tội.Tại phiên xử , Đông ngồi cúi_đầu với mái_tóc đã lấm_tấm bạc .
",NULL
121143,2270,"Nam bị_cáo lí_nhí thừa_nhận mọi hành_vi phạm_tội   Chỉ vì có số điện_thoại lạ gọi đến máy của Thi , bị_cáo hỏi nhưng cô_ấy không trả_lời .
",NULL
121144,2270,"Bị_cáo nghi_ngờ Thi có người mới nên không kiềm_chế được bản_thân xiết cổ cô_ấy để đe dọa.   Khi cô_ấy bất_tỉnh , bị_cáo cố_gắng hô_hấp nhân_tạo nhưng không được .
",NULL
121145,2270,"Bị_cáo rất hối_hận về hành_vi của mình , mong có cơ_hội để làm_lại cuộc_đời  .Được trình_bày tại phiên xử , chị Nguyệt ( em_gái nạn_nhân ) cho_biết cô xin giảm_án cho kẻ giết_chết chị gái mình   Nếu được xin tòa đừng phạt bị_cáo án_tử_hình , án chung_thân là đủ rồi , để bị_cáo có cơ_hội làm_lại cuộc_đời  .Quốc Chiến Nguồn  Soha  Trí_thức trẻ   
",NULL
121146,2271,"Cảnh_sát đã bắt_được nghi phạm 35 tuổi trong vụ phát_hiện thi_thể phụ_nữ 47 tuổi lõa_thể trong thùng_nước ở Sóc_Trăng .
",NULL
121147,2271,"Theo Người lao_động , ngày 179 , Cơ_quan CSĐT Công_an tỉnh Sóc_Trăng đã bắt_khẩn_cấp Thạch Đen ( 35 tuổi ; ngụ xã Phú_Tâm , huyện Châu_Thành , tỉnh Sóc_Trăng ) để tiếp_tục điều_tra liên_quan đến cái_chết của một phụ_nữ sống độc thân.Đen là nghi can sát_hại bà Trần_Thị_Mỹ_Loan ( 47 tuổi , sống độc_thân ở ấp Trường Lộc , xã_An Mỹ , H.Kế Sách , Sóc_Trăng ) .Chân dung Thạch_Đen .
",NULL
121148,2271,"Ảnh  ZingBáo Thanh_niên cho_hay , tại cơ_quan công_an , bước_đầu Đen khai_nhận đêm 149 , Đen đột_nhập vào nhà bà Loan với mục_đích giết bà để cướp tài_sản .
",NULL
121149,2271,"Sau_khi sát_hại bà Loan , Đen lấy_đi 1 sợi_dây_chuyền và định thực_hiện hành_vi hiếp_dâm nhưng do nạn_nhân đã chết nên Đen đẩy xác bà Loan vào trong thùng_chứa_nước ở_nhà tắm.     Đen làm_nghề bán dừa , thường qua_lại nhà nạn_nhân , lãnh_đạo Công_an tỉnh Sóc_Trăng thông tin.Ông Trần_Văn_Bào , Trưởng_ban nhân_dân ấp Trường Lộc ( xã_An Mỹ ) , cho Zing biết nạn_nhân có quan_hệ họ_hàng với nhiều người trong xóm nhưng ít qua_lại với_nhau .
",NULL
121150,2271,"Vì_vậy , bà Mỹ không mâu_thuẫn với người nào ở gần nhà và quanh_năm chỉ biết làm vườn.Một người họ_hàng với nạn_nhân , nhà_ở gần cầu_Trường Lộc , cho_biết buổi_chiều trước_khi xảy_ra án_mạng , chồng bà Tuyết hỏi em_vợ sáng hôm_sau có đi đâu sớm hay không để ông biết mà gửi_xe ở trong hoặc ngoài_nhà .
",NULL
121151,2271,"Bà Mỹ khi_đó nói nếu_có đi đâu thì khóa cửa_nhà sau và giấu chìa ở một nơi mà chỉ có các thành_viên của hai gia_đình biết.  Chồng bà Tuyết sáng hôm đó đến_chỗ bà Mỹ giấu chìa_khóa thì không thấy gì cả .
",NULL
121152,2271,"Lúc_đó , cửa_sau khóa trong nên anh_rể gọi_điện_thoại vào , nhưng em_vợ không nghe nên ông này chạy về gọi bà Tuyết .
",NULL
121153,2271,"Khi phát_hiện em_vợ chết , chồng bà Tuyết đi báo chính_quyền địa_phương  , một nhân_chứng kể.Còn một cán_bộ có trách_nhiệm thì nói chiếc chìa cắm vào ổ_khóa mà chưa mở ở_nhà sau chỉ_là hiện_trường giả do nghi can lập_ra , nhằm gây khó_khăn cho công_an trong quá_trình phá_án .
",NULL
121154,2271,"Tuy_nhiên , chính hiện_trường giả và những dấu vân_tay để_lại hiện_trường , trinh_sát đã sớm tìm_ra Thạch Đen.Trang Vũ ( tổng_hợp ) Nguồn  Tinnhanhonline.vn   
",NULL
121155,2272,"Tin_tức pháp_luật 24h mới nhất , nóng nhất hôm_nay ngày 21122018    Vũ_Nhôm bị kiến_nghị điều_tra thêm , hai thanh_niên hiếp_dâm một người khuyết_tật , tạm_giữ thầy_giáo 35 tuổi nghi hiếp_dâm học_sinh lớp 8 ...
",NULL
121156,2272,"Vũ_Nhôm và nhiều người thuộc Thanh_tra NHNN bị kiến_nghị điều_tra thêmNgày 2012 ,   TAND TP HCM kiến_nghị Bộ Công_an , VKSND Tối_cao tiếp_tục điều_tra , làm rõ việc Phan_Văn_Anh_Vũ ( tức Vũ_Nhôm , Chủ_tịch HĐQT Công_ty Bắc_Nam 79 ) còn giữ 13,4 triệu USD của Ngân_hàng Đông_Á ( DAB ) .Vũ Nhôm được đưa_về trại_giam hôm nay.HĐXX cũng kiến_nghị cơ_quan chức_năng làm rõ trách_nhiệm của những cá_nhân thuộc Ngân_hàng Nhà_nước ( NHNN ) , Thanh_tra giám_sát NHNN Chi_nhánh TP HCM , Công_ty Kiểm_toán TNHH Ernst and Young VN trong việc kiểm_toán , kiểm quỹ nhưng không phát_hiện Trần_Phương_Bình để xảy_ra sai_phạm gây hậu_quả nghiêm trọng.Tạm giữ thầy_giáo 35 tuổi nghi hiếp_dâm học_sinh lớp 8Tối 2012 , Công_an huyện Đức_Cơ ( Gia_Lai ) cho_biết đơn_vị đang tạm_giữ Hồ_Trọng_Đăng ( 35 tuổi , trú_tại thị_trấn Chư Ty , huyện Đức_Cơ ) , hiện là giáo_viên  Tổng phụ_trách Đội trường Phan_Bội_Châu ( xã Ia Nan ) , để điều_tra về hành_vi  hiếp_dâm trẻ_em  .   Trước_đó , tối 1912 , Công_an huyện nhận_được tin trình_báo của gia_đình em N.T.L , học_sinh lớp 8 Trường THCS Nguyễn_Hiền , tại thị_trấn Chư Ty về việc em L . bị mất_tích .
",NULL
121157,2272,"Theo gia_đình , khoảng 18h cùng ngày , khi em L . đang ngồi chơi trước nhà tại thị_trấn Chư Ty , thì có một người_đàn_ông đi xe_máy màu_đỏ , bịt khẩu_trang tới hỏi_đường đến Bệnh_viện huyện Đức_Cơ rồi chở cháu L . đi và thực_hiện hành_vi hiếp dâm.Thái Bình  Hai thanh_niên hiếp_dâm một người khuyết tậtNgày 2112 , trung_tá Cao_Giang_Nam , Phó trưởng Công_an TP Thái Bình   ( Thái_Bình ) cho_biết , cơ_quan CSĐT đã thực_hiện lệnh bắt_giữ , khởi_tố với hai thanh_niên là Phạm_Văn_Nết ( SN 1978 , trú_tại huyện Quảng_Xương , tỉnh Thanh_Hóa ) và Nguyễn_Huy_Thiêm ( SN 1980 , trú tại xã Đông_Các , huyện Đông_Hưng , Thái_Bình ) để điều_tra về hành_vi Hiếp dâm.     Nạn_nhân trong vụ_việc trên là chị C.T.B. ( SN 1978 , trú tại huyện Cao_Lộc , tỉnh Lạng_Sơn ) .
",NULL
121158,2272,"Trước_đó , chị B . bị tai_nạn dẫn tới chân bị khuyết tật.Nhân viên quán_ăn hại đời thiếu_nữ làm chungNgày 2012 , Nguyễn_Trọng_Sơn Vũ ( 22 tuổi , quê Phú_Yên ) đang bị Công_an TP Nha Trang ( Khánh_Hòa )   điều_tra về hành_vi   Hiếp dâm.Theo điều_tra ban_đầu , Vũ_làm_việc tại quán_ăn ở phường Vĩnh_Hải , TP Nha_Trang .
",NULL
121159,2272,"Gần_đây , gã thấy thiếu nữ 17 tuổi làm_chung khá xinh nên nảy_sinh ý_định hãm hại.   Rạng_sáng hai hôm_trước , biết cô_gái ngủ một_mình trong phòng dành cho nhân_viên , Vũ_đến tìm .
",NULL
121160,2272,"Nghe giọng quen , thiếu_nữ mở cửa liền bị gã xông vào khống_chế , dọa giết để   cưỡng bức.Khởi tố , bắt tạm_giam nữ phóng_viên tống_tiền doanh_nghiệp 70.000 USDNgày 2112 , trao_đổi với PV   VOV ,   Thiếu_tướng Tô_Ân Xô , Giám_đốc Công_an tỉnh Bắc_Giang cho_biết , Cơ_quan điều_tra vừa ra quyết_định khởi_tố vụ_án , khởi_tố bị_can , bắt tạm_giam Đào_Thị_Thanh_Bình ( phóng_viên Báo Thương_hiệu và Công_Luận ) để điều_tra về hành_vi Cưỡng_đoạt tài_sản .   Cũng nói_thêm trên báo này , Thiếu_tướng Tô_Ân Xô cho_biết , trong quá_trình điều_tra , đối_tượng Đào_Thị_Thanh_Bình tỏ_ra hợp_tác với Cơ_quan Cảnh_sát điều_tra .
",NULL
121161,2272,"Bên_cạnh_đó , gia_đình chị Bình cũng rất quan_tâm , thuê luật_sư đến hỗ_trợ về mặt pháp_lý trong quá_trình tiếp_theo , nhưng chị Bình từ_chối luật_sư với lý_do vụ_việc và tội_trạng đã rõ ràng.Tin liên_quan    Tin_tức pháp_luật 24h mới nhất , nóng nhất ngày 18122018 Tin_tức pháp_luật 24h mới nhất , nóng nhất ngày 20122018 Tin_tức pháp_luật 24h mới nhất , nóng nhất ngày 19122018 Trang_Vũ ( tổng_hợp ) Nguồn  Tinnhanhonline.vn   
",NULL
121162,2273,"Trong lúc nhậu , Thái chửi_bới và đánh Chinh trước_mặt nhiều người .
",NULL
121163,2273,"Bực_tức , thanh_niên 9X dùng dao đâm nhiều nhát vào người Thái_khiến nạn_nhân tử_vong .
",NULL
121164,2273,"Công_an khám_nghiệm 1 vụ_án .
",NULL
121165,2273,"Ảnh  P.TNgày 2212 , Công_an tỉnh Bà_Rịa – Vũng_Tàu đang tạm_giữ Lê Nhất_Chinh ( SN 1996 , ngụ huyện Xuyên_Mộc , tỉnh Bà_Rịa – Vũng_Tàu ) về hành_vi  Giết_người  .
",NULL
121166,2273,"Nạn_nhân là Huỳnh_Quốc_Thái ( SN 1984 , ngụ tỉnh Bạc_Liêu , trú tỉnh Bà_Rịa – Vũng_Tàu ) .     Theo điều_tra ban_đầu , Chinh và Thái là bạn_bè chơi chung với_nhau .
",NULL
121167,2273,"Tối 1712 , cả 2 cùng nhóm_bạn tổ_chức ăn_nhậu ở phường 3 , TP.Vũng Tàu , tỉnh Bà_Rịa – Vũng_Tàu .
",NULL
121168,2273,"Trong lúc ăn_nhậu thì giữa Chinh và Thái xảy_ra mâu_thuẫn nhưng được 1 số_người can ngăn.Đến 22h cùng ngày , Thái lớn tiếng chửi_bới và đánh_vào người Chinh trước_mặt nhóm_bạn .
",NULL
121169,2273,"Bực_tức trước hành_động của Thái , thanh_niên 9X rút dao bấm trong người đâm nhiều nhát vào người Thái_khiến nạn_nhân gục tại chỗ.Gây án xong , Chinh rời_khỏi hiện_trường .
",NULL
121170,2273,"Thái_được đưa đi cấp_cứu nhưng đã tử_vong .
",NULL
121171,2273,"Công_an có_mặt khám_nghiệm hiện_trường , tử_thi , lấy lời_khai các nhân_chứng , điều_tra truy_bắt Chinh.Ngày 1912 , biết không thoát_tội , thanh_niên 9X tới công_an đầu_thú và khai_nhận như trên.Phú Thiện Nguồn  Soha  Trí_thức trẻ   
",NULL
