id,newspaper_id,content,label,isTrain,RandomForest_tfidf_label,RandomForest_word2vec_label,LogisticRegression_tfidf_label,LogisticRegression_word2vec_label,Gaussian_tfidf_label,Gaussian_word2vec_label,average_label
1146,40,"Tuy_nhiên , vào thời_điểm đó , T  đã quá si_mê Bảy ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1148,40,"Chẳng bao lâu sau , Bảy và T  dọn về sống_chung với_nhau như vợ_chồng , không có hôn thú",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1156,40,"Con phải tìm_việc làm để kiếm_tiền nuôi con ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1160,40,"Thỉnh_thoảng , mỗi khi nhớ con , T  lại lén về thăm nhà rồi đi ngay vì sợ Bảy tìm đến",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1161,40,"Tuy nhiên , chẳng_bao_lâu , Bảy đến nhà năn_nỉ , bắt tôi phải gọi T  về ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1164,40,"Vậy_mà không hiểu bằng cách nào , Bảy vẫn tìm được nơi làm việc của T  nên mới ra cơ_sự_này ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1165,40,"Đang chờ lấy lời_khai của đối tượng Ngày 10/4 , trao_đổi với PV , một cán_bộ đại_diện Công_an TP.Mỹ Tho cho_biết , cơ_quan đang chờ lấy lời_khai của Bảy và nạn_nhân T  để phục vụ điều tra  ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1167,40,"Do_đó , cơ_quan này vẫn chưa thể cung_cấp thêm thông_tin cho báo chí",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1168,40,"Theo Thơ Tịnh Nguồn  Người đưa_tin   ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1172,41,"Tuy_nhiên , nguyên_nhân chính_xác đây là vụ_án do mâu_thuẫn vợ_chồng hay nguyên_nhân khác thì cơ_quan điều_tra đang làm_rõ ",0,1,0,0,0,0,-1,-1,0
1173,41,"Ngày 4/5 , ông Đinh_Mạnh_Ninh , Chủ_tịch UBND xã Bảo_Nhai ( huyện Bắc_Hà , tỉnh Lào_Cai ) cho_biết , Công_an tỉnh Lào_Cai và lực_lượng chức_năng đang điều_tra làm rõ nguyên_nhân một cặp_vợ_chồng trú tại địa_phương tử vong",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1174,41,"Danh tính nạn_nhân gồm ông Nguyễn_Xuân_Tuyên ( SN 1954 ) và vợ là Lê_Thị_Thúy ( SN 1978 ) , trú ở thôn Nậm_Chì , xã Bảo Nhai",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1178,41,"     Lực_lượng chức_năng sau_đó phát_hiện chiếc xe_máy của ông Tuyên tại bờ_ao thuộc thôn Nậm Giàng nhưng không thấy chủ_nhân của chiếc xe",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1182,41,"Tuy_nhiên , nguyên_nhân chính_xác đây là vụ_án do mâu_thuẫn vợ_chồng hay nguyên_nhân khác thì cơ_quan điều_tra đang làm rõ , ông Ninh cho biết",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1187,42,"Theo báo_Công_Lý , hiện cơ_quan cảnh_sát điều_tra vẫn đang tiếp_tục làm rõ nguyên_nhân vụ_việc Lê_Thị_Kim_Hằng ( SN 1993 , tạm_trú KP 6 , phường Vĩnh_Điện , TX.Điện_Bàn , Quảng_Nam ) đã dùng dao đâm_chết mẹ_nuôi là bà Phạm_Thị_Sơn ( SN 1976 , trú khu_phố Hà_Dừa , phường Điện_Ngọc , TX Điện_Bàn ) ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1189,42,"Tại cơ_quan điều_tra , Hằng khai , sáng_ngày 24 , bà Sơn nói_với Hằng về việc bà sẽ nhờ y_học để mang thai",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1190,42,"Hằng nói  Má sinh con thì con sẽ bỏ_đi ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1191,42,"Rồi Hằng giận_dỗi bỏ quần_áo vào ba_lô để đi ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1192,42,"Bà Sơn dỗ_dành  Thôi rứa má sẽ không sinh con , con là tình_yêu lớn nhất đời của má ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1193,42,"Sau hồi nói_qua nói_lại , Hằng vứt đồ_đạc và bảo  Thôi không đi nữa ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1204,42,"Chị Lê_Thị_Ánh_Tuyết ( SN 1981 , ngụ huyện Đại_Lộc , tỉnh Quảng_Nam , chị gái Hằng ) cho_biết , Hằng quen_biết bà Sơn năm 2012 , khi cả_hai cùng phụ việc trong một quán_ăn tại TP. Đà Nẵng",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1206,42,"Từ khi Hằng và bà Sơn có quan_hệ_mẹ  con_nuôi , hai người quấn_quýt nhau và chính chị chứng_kiến những cử_chỉ như ôm_ấp , vuốt_ve giữa họ ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1208,42,"Thu Trang ( tổng_hợp ) Nguồn  Người đưa_tin   ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1241,43,"Theo tờ Daily Mail ( Anh ) , đoạn video ghi_lại hình_ảnh cặp_đôi đi_vào khu căn_hộ của họ ở quận Topkapi , thành_phố Istanbul , Thổ Nhĩ_Kỳ , vào 5h sáng_ngày 210 ( giờ địa_phương ) và rời_khỏi đây không lâu sau đó",0,1,0,0,0,0,0,0,0
1243,43,"    Ông Khashoggi được cho là tới lấy một giấy_chứng_nhận ly_hôn để có_thể làm thủ_tục kết_hôn với cô Cengiz ",0,1,0,0,0,0,-1,-1,0
1244,43,"Nhưng nhà_báo này đã không bao_giờ trở_ra khỏi lãnh_sự quán nữa",0,1,0,0,0,0,0,0,0
1245,43,"Hatice Cengiz báo_động tới nhà_chức_trách địa_phương về tình_huống khả_nghi của Khashoggi vào_lúc gần 17h ngày 210 , khoảng 3 tiếng rưỡi sau_khi ông đi_vào ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1246,43,"Lúc_này , cô vẫn đứng đợi chồng chưa_cưới của mình ở trước_cửa lãnh_sự quán Saudi",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1247,43,"Chiếc xe van nghi chở thi_thể Khashoggi bị phát_hiện vào hơn 15h , sau khi cố tránh hệ_thống CCTV và rời lãnh_sự quán Saudi chiều 210 ( Ảnh  Daily Mail ) Một thông_báo trên truyền_hình nhà_nước Saudi hôm 1910 thừa_nhận cuộc thảo_luận giữa Khashoggi và một số quan_chức trong lãnh_sự quán ở Istanbul đã vượt tầm kiểm_soát , dẫn đến xô_xát bạo_lực giữa đôi_bên và cuối_cùng khiến Khashoggi thiệt mạng",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1249,43,"18 người quốc_tịch Saudi Arabia khác cũng bị_bắt giữ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1250,43,"Trước đó , theo các thông_tin của tình_báo Thổ Nhĩ_Kỳ , nhà_báo Ả Rập đã bị tra_tấn và giết_hại bởi một nhóm gồm 15 đối_tượng ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1252,43,"Truyền thông Thổ_Nhĩ_Kỳ đưa_tin , kết_quả điều_tra sơ_bộ của giới_chức địa_phương cho_thấy một số phòng trong lãnh_sự_quán đã có dấu_hiệu  tẩy_rửa hóa_chất  ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1264,44,"Thông tin về vụ_việc được các báo Công_an TP.HCM , Tiền_Phong , Vietnamnet đăng tải",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1268,44,"Theo thông_tin trên báo Vietnamnet , sau_khi điều_tra , lúc 13h ngày 24/2 , các trinh_sát tiến_hành bắt_giữ Minh_khi thanh_niên này đang ngồi tại bàn_ăn ở khách_sạn trên đường Lê_Duẩn , Q.1 ( TP. HCM ) ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1270,44,"Được biết , Minh_vốn có cha là người Singapore ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1272,44,"Thanh_niên này sinh_ra ở Singapore nhưng định_cư và lớn_lên ở Úc ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1273,44,"Minh_về nước cách đây 7 tháng , tham_gia dạy võ_thuật tại một phòng_tập Gym ở tòa_nhà The Manor mà Minh cùng mẹ và em_trai đang sinh_sống ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1274,44,"Trước_đó , Minh từng tham_dự một giải võ_thuật quốc_tế và đoạt huy_chương bạc ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1278,44,"Đêm 22/2 , Minh đi_nhậu một_mình ở phố Tây , sau_đó đón_xe ôm ra về và tình_cờ gặp ông S ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1279,44,"Cả 2 thương_lượng giá cuốc xe là 30 ngàn đồng ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1280,44,"Tuy_nhiên ông S  chở nhầm Minh vào con hẻm cụt số 212 đường Ngô Tất Tố",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1282,44,"     Minh_khai , vào con hẻm khi dừng xe lại , ông S  đòi Minh 100 ngàn đồng ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1283,44,"Trong túi chỉ còn tờ 200 ngàn đồng nên Minh không chịu giá tiền_đó , chỉ đồng_ý đưa_cho ông S 50 ngàn đồng",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1294,44,"Khi báo_chí loan_tin , Minh_nghĩ rằng trong_đêm tối camera an_ninh cũng khó ghi_nhận nhân dạng của Minh được ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1295,44,"Do_vậy , khi bị bắt_giữ Minh đã tỏ_ra bất_ngờ , còn người_mẹ không tin đứa_con_cưng của mình gây_ra tội_lỗi nghiêm_trọng như thế",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1297,44,"Nhận được tin báo , cơ_quan công_an nhanh_chóng có_mặt tại hiện_trường điều_tra sự_việc ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1301,44," Cự Giải ( tổng_hợp ) Nguồn  Người đưa_tin   ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1302,45,"TAND tỉnh Bắc_Giang đã nhận_được quyết_định của cơ_quan chức_năng việc tuyên_hủy hai bản_án về vấn_đề bồi_thường dân_sự của ông Nguyễn_Thanh_Chấn ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1305,45,"Sau 10 năm ngồi_tù oan , tính thời_điểm này , ông Nguyễn Thanh Chấn đã chính_thức được  sạch_tội  ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1307,45,"Khi 2 bản_án này chưa được hủy , ông Chấn vẫn phải có trách nhiệm trả_tiền cấp_dưỡng nuôi Nguyễn_Văn_Đức ( con_đẻ của nạn_nhân Nguyễn Thị Hoan ) ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1308,45,"Hiện , ông Chấn và gia_đình đang hoàn_thiện hồ_sơ đòi bồi thường thiệt hại những năm ngồi_tù oan với số_tiền gần 10 tỷ đồng",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1309,45,"   Liên_quan đến vụ_việc , theo báo VOV , cũng theo thẩm_phán Ngô Quang Dũng cho_biết , TAND tỉnh Bắc_Giang sẽ đưa vụ_án sẽ đưa vụ_án Lý Nguyễn Chung ra xét_xử vào ngày 6/3 tới",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1310,45,"Đây là lần thứ 3 , TAND tỉnh Bắc_Giang đưa vụ_án ra xét_xử cấp sơ thẩm ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1311,45,"Trước_đó , TAND tỉnh Bắc_Giang đã phải 2 lần tạm_hoãn tòa do một_số lý do liên_quan đến tố tụng",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1312,45,"Lần thứ_nhất diễn_ra vào ngày 29/9/2014 , TAND tỉnh Bắc Giang buộc phải hoãn do xuất_hiện một số tình_tiết mới ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1313,45,"Lần thứ_hai ngày 4/2 , TAND tỉnh Bắc_Giang_hoãn do không trích xuất được Lý_Nguyễn_Chung_ra khỏi trại_giam , đồng_thời một_số_người tham gia tố_tụng tại phiên_tòa vắng_mặt không có lý do",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1314,45,"Theo báo Vnmedia , vụ_án oan sai xảy_ra tại thôn Me , xã Nghĩa Trung , huyện Việt_Yên , tỉnh Bắc_Giang xảy_ra vào tối 15/8/2003",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1315,45,"Đêm cùng ngày , Chung_đi từ nhà đến quán tạp_hóa của chị NguyễnThị Hoan ( ở thôn Me , xã Nghĩa_Trung , huyện Việt_Yên , tỉnh Bắc_Giang ) để mua dầu gội đầu",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1317,45,"Sau_khi gây_án , Chung đã bỏ_trốn vào Đắk Lắk sinh_sống ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1319,45,"Ngày 25/10/2013 , ông Chấn được giải_oan khi Lý Nguyễn Chung ra đầu thú",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1321,45,"Theo bản kết_luận điều_tra bổ_sung mới_đây , năm 1988 , chị Hoan kết_hôn với anh Nguyễn_Xuân_Chung ( SN 1968 , trú tại Đội 9 , Nhã_Nam , huyệnTân Yên tỉnh Bắc_Giang ) ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1322,45,"Năm 1990 , chị Hoan sinh con_trai là Nguyễn Xuân Tiến",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1323,45,"Anh Chung_nhờ một người_bạn ( hiện đã chết )   đi_làm giấy khai_sinh hộ cho cháu Tiến và anh này có khai nhầm trong giấy khai sinh tên anh Chung là Nguyễn Đức Trung",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1325,45,"Chị Hoan có ý_kiến  Con chung giao cho anh Chung_nuôi , tôi góp một phần phí_tổn mỗi tháng là 15kg thóc đến khi con_trưởng thành đủ 18 tuổi ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1326,45,"Ngày 25/12/1998 , chi_Hoan có làm_đơn đề_nghị do hoàn cảnh gia đình khó_khăn , xin hoãn việc góp phí nuôi_con ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1329,45,"Đến ngày 24/4/2002 , chị Hoan sinh 1 cháu trai đặt_tên là Nguyễn Văn_Đức ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1331,45,"Căn cứ vào tài_liệu điều_tra , xác_minh có đủ cơ_sở xác_định  Chị Nguyễn_Thị_Hoan có hai người con , một là người con chung giữa anh Nguyễn Xuân Chung và chị Nguyễn_Thị_Hoan là cháu Nguyễn_Xuân_Tiến ( SN 1990 ) ( thời điểm chị Hoan bị_giết cháu Tiến 13 tuổi 4 tháng ) và một người con_riêng là cháu Nguyễn Văn Đức ( SN 2002 ) , thời_điểm chị Hoan bị giết cháu Đức mới 15 tháng tuổi ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1332,45,"Căn_cứ vào luật_Hôn_nhân và Gia_đình thì chị Hoan có_nghĩa vụ chăm sóc , nuôi_dưỡng cháu_Tiến và cháu Đức đến năm 18 tuổi",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1333,45,"Từ cơ_sở này , cơ_quan điều_tra đề_nghị cấp có thẩm_quyền huỷ Bản án hình_sự sơ_thẩm số 145HSST của TAND tỉnh Bắc_Giang và và bản_án hình sự phúc thẩm số 166HSPT của Toà_phúc_thẩm TAND Tối_cao tại Hà Nội",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1334,45,"Phương Huyền ( tổng_hợp ) Nguồn  Người đưa_tin   ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1337,46,"Theo điều_tra ban_đầu , ngày 165 , Công_an phường Tân_Bình , thị_xã Dĩ_An nhận_được trình_báo của chị Lê Thị K",0,1,0,0,0,0,0,0,0
1338,46,T,0,1,0,0,0,0,-1,-1,0
1340,46,K,0,1,0,0,0,0,-1,-1,0
1341,46,T,0,1,0,0,0,0,-1,-1,0
1342,46," cho_biết đang ở phòng trọ cùng chồng tại phường Tân_Bình , thị_xã Dĩ_An , Bình_Dương ",0,1,0,0,0,0,0,0,0
1343,46,"Vào tối 155 , hai người xảy_ra mâu_thuẫn nên người_chồng bỏ_đi ",0,1,0,0,0,0,-1,-1,0
1344,46,"Đến tối , em_trai ruột chị T ",0,1,0,0,0,0,-1,-1,0
1345,46," đến chơi , sau_đó qua phòng Thắng tổ_chức ăn nhậu",0,1,0,0,0,0,-1,-1,0
1346,46,"Đến 23h cùng ngày , nhóm này đến một quán tại phường An_Phú , TX",0,1,0,0,0,0,-1,-1,0
1347,46,"Thuận An uống tiếp ",0,1,0,0,0,0,-1,-1,0
1348,46,"Rạng_sáng 165 , Thắng vờ nói_với chị T ",0,1,0,0,0,0,-1,-1,0
1350,46,"Sau_đó , anh_ta nói em_trai chị T ",0,1,0,0,0,0,-1,-1,0
1351,46," đi với mình , thấy vậy chị đồng_ý đi_theo và để e trai chở",0,1,0,0,0,0,-1,-1,0
1353,46,T,0,1,0,0,0,0,-1,-1,0
1355,46,"     Sau_đó , Thắng chở chị T ",0,1,0,0,0,0,-1,-1,0
1357,46,"Tại đây , thanh_niên yêu_cầu chị K",0,1,0,0,0,0,0,0,0
1358,46,T,0,1,0,0,0,0,-1,-1,0
1361,46," xin được quan_hệ tình_dục nhưng chị T ",0,1,0,0,0,0,0,0,0
1362,46," từ_chối , khóc van xin",0,1,0,0,0,0,0,0,0
1364,46,"Thoả mãn xong , anh_ta chở chị T ",0,1,0,0,0,0,-1,-1,0
1366,46,"Sau_đó , chị T ",0,1,0,0,0,0,-1,-1,0
1367,46," đến trụ_sở cơ_quan chức_năng trình_báo_vụ việc",0,1,0,0,0,0,0,0,0
1369,46,"Cũng tại thời_điểm công_an làm_việc với Thắng , nạn_nhân khác là chị Trần Thị T",0,1,0,0,0,0,-1,-1,0
1370,46,L,0,1,0,0,0,0,-1,-1,0
1371,46," ( SN 1998 , quê tỉnh Sóc_Trăng ) , chị_em kết_nghĩa với T ",0,1,0,0,0,0,0,0,0
1372,46," cũng đến cơ_quan trình_báo về việc mình cũng là nạn_nhân của Thắng",0,1,0,0,0,0,-1,-1,0
1373,46,"Chị T",0,1,0,0,0,0,-1,-1,0
1374,46,L,0,1,0,0,0,0,-1,-1,0
1376,46,"Thời_điểm Thắng hiếp chị L ",0,1,0,0,0,0,-1,-1,0
1377,46," là lúc nạn_nhân đang mang thai tháng thứ 5",0,1,0,0,0,0,-1,-1,0
1379,46,"Phạm Diện Nguồn  Soha  Trí_thức trẻ   ",0,1,0,0,0,0,0,0,0
1381,47,"Theo tin_tức trên Thời_đại , Trí_thức trẻ , Công_lý , sự_việc xảy_ra vào khoảng 7h30 phút ngày 22/10 , tại thôn Bá_Lam , xã Cao_Thắng , huyện Lương_Sơn , tỉnh Hoà Bình",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1382,47,"Lực lượng chức_năng có_mặt để giải_quyết vụ_việc ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1385,47,"Ngay sau_đó , lực_lượng chức_năng đã có_mặt để bắt_giữ đối_tượng Thương",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1386,47,"   Hiện vụ_việc đang được điều_tra làm rõ ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1390,48,"Thời_gian gần_đây , các cơ_quan chức_năng nước ta đã phát_hiện nhiều vụ tàng_trữ , vận_chuyển một loại lá cây lạ_thường được ngụy trang dưới tên_gọi là chè_xanh , chè_đen ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1392,48,"Toàn_bộ các lô hàng trên đều có nguồn_gốc từ Các tiểu_vương_quốc Ả Rập",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1394,48,"Lực lượng chức_năng sử_dụng cho nghiệp_vụ để kiểm_tra lô hàng",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1396,48,"Lá Khát là_gì  Tài_liệu của cơ_quan chức_năng cho_hay , lá Khát hay còn gọi_là lá thiên_Đường ( hay kat , qat , ghat hoặc chat ) là một cây lâu_năm được trồng nhiều bởi người_dân châu_Phi ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1398,48,"Chiều cao của cây lá khát dao_động từ 1 đến 5m ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1399,48,"Chúng có_thể đạt chiều_cao đến 10m tại vùng xích_đạo ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1400,48,"Lá của chúng có màu_xanh , với chiều_dài từ 5 đến 10cm , chiều_rộng 1 tới 4cm",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1401,48,"Ở nhiều nước Châu Phi , người_ta sử_dụng lá Khát như nhai trầu hay phơi_khô , chế_biến thành nước để uống như uống cà_phê ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1408,48,"Đây là loại ma túy có dạng như tinh_thể muối , màu_trắng hay hồng nhạt",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1422,48,"Trang Vũ ( tổng_hợp ) Nguồn  Tinnhanhonline.vn   ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1429,49,"Nạn nhân trong vụ_án là Nguyễn_Văn_Chúc và bà Lê_Thị_Nhỡ ở số_nhà 66 ở phố Chùa_Thông ( thị_xã Sơn_Tây , Hà_Nội ) ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1430,49,"Tại Cơ_quan điều_tra , Ngọc_khai thường chơi lô đề tại_chỗ bà Nhỡ , mỗi_lần từ 25 đến 50 điểm ( tương_đương từ 500 nghìn đến 1 triệu đồng ) ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1431,49,"Tính đến ngày 16/12 , Ngọc đã thua và viết giấy vay_nợ bà Nhỡ số_tiền 23 triệu đồng",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1436,49,"Sau_đó , Ngọc_bắt taxi đến đầu ngõ 24 Phố_Chùa Thông rồi đi_bộ vào nhà bà Nhỡ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1443,49,"Khen thưởng 4 tập_thể và 13 cá nhânTheo thông_tin trên báo Trí_thức trẻ , ngày 2812 , Công_an TP Hà_Nội đã tặng giấy_khen cho 4 tập_thể và 13 cá_nhân đã có thành_tích xuất_sắc trong việc phá 2 vụ_án mạng nghiêm_trọng trên",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1444,49,"Trong buổi hội_nghị , Đại_tá Dương_Văn_Giáp – Trưởng_phòng PC 45 Công_an TP Hà_Nội đã thông_báo về kết_quả điều_tra ban_đầu vụ_án mạng nghiêm_trọng xảy_ra ở tại căn_nhà số 66 , ngõ 24 , phố Chùa_Thông , Phường Sơn Lộc , thị_xã Sơn Tây",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1445,49,"Cự Giải ( tổng_hợp ) Nguồn  Người đưa_tin   ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1446,50," Giá mà từ trước tới nay Kiên bộc_lộ tính_xấu ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1451,50,"Nguyên_nhân bởi Kiên vốn đang học thạc_sĩ ở Trung_Quốc , gia_đình có bố_mẹ đều là công_chức và được đánh_giá là người ngoan_ngoãn , hiền_lành từ nhỏ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1452,50,"Mẹ Kiên  bà Thước ( 57 tuổi ) cho_biết , Kiên là con_trai lớn trong gia_đình có 2 anh_em và là người_sống tình_cảm , hay nấu_ăn , làm_vườn giúp mẹ ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1453,50,"Sau_khi tốt_nghiệp một trường ĐH ở Hà_Nội thì Kiên giành_được học_bổng đi_học thạc_sĩ chuyên_ngành kinh_tế ở Trung_Quốc ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1454,50,"Thời_gian học ở Trung_Quốc thì Kiên ít về_nhà , một năm chỉ về 2 lần",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1455,50,"  Nó học năm cuối ở Trung_Quốc , trong thời_gian nghỉ_học làm luận_án , Kiên về_nhà chơi ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1456,50,"Mấy hôm_trước nó định bay sang học , thì tôi nói con_ở lại thêm vài ngày để mẹ làm_thịt gà bồi_bổ , sang bên đó sợ thiếu_thốn ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1457,50,"Nhưng không_ngờ nó gây_họa  , bà Thước chia_sẻ trên trang Vietnamnet",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1458,50,"Mẹ nghi phạm cũng cho_biết sáng 95 , bà bảo con_trai dậy đi chạy thể_dục nhưng thấy Kiên đi mãi mà chưa về , gọi_điện_thoại không liên_lạc được ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1459,50,"Bà Thước vẫn sợ con túng_thiếu làm_liều nên thường_hay hỏi Kiên có thiếu_tiền không để chu_cấp nhưng con_trai không nói_với mẹ thiếu_tiền bao_giờ và cũng không có biểu_hiện bất_thường gì ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1461,50,"  Tôi sốc lên sốc xuống ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1462,50,"Giá mà từ trước tới nay Kiên bộc_lộ tính_xấu như hút_thuốc , nghiện_ngập , bài_bạc  thì tôi không sốc , nhưng con_trai của tôi ngoan hiền được cả xóm_làng khen  , người_mẹ 57 tuổi nghẹn giọng khi kể về con trai",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1466,50,"Một người hàng_xóm của nghi phạm chia_sẻ trên trang Zing.vn cũng nhận_xét rằng  Kiên là người hiền_lành , ngoan_ngoãn , học_giỏi ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1468,50,"Kiên ít_nói , sống có đạo_đức , được hàng_xóm tin_yêu ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1469,50,"Sự_việc xảy_ra quá bất_ngờ , cả tôi và người trong xóm không_ai tin nổi  ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1488,50,"Tuy nhiên trong_lúc viết giấy rút tiền , chị Quy đã nhanh ý khi ghi số điện_thoại của bố mình kèm lời_nhắn  con đang bị cướp khống_chế  , rồi đưa_cho nhân_viên ngân_hàng để nhờ báo tin",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1489,50,"Rất may ông Tr  đã cùng 2 đại úy nhanh_chóng tới hiện_trường tước_dao , khống_chế bắt_giữ đối_tượng Lê Đình Kiên",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1491,50,"Qua lời_khai ban_đầu của Kiên tại cơ_quan công_an thì nghi phạm này đang theo học thạc_sĩ chuyên_ngành kinh_tế tại Trung_Quốc ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
